time, reward, action, observation
85, -202.32915335477048, 1, [-2.3291533  -2.2419136  -0.96086633 85.        ]
86, -202.5242468455162, 1, [-2.524247  -2.3291533 -2.2419136 86.       ]
87, -3.1596944981726667, 0, [-3.1596944 -2.524247  -2.3291533 87.       ]
88, -202.4202912714074, 1, [-2.4202912 -3.1596944 -2.524247  88.       ]
89, -201.96828061243644, 1, [-1.9682806 -2.4202912 -3.1596944 89.       ]
90, -200.12397106499998, 1, [-0.12397107 -1.9682806  -2.4202912  90.        ]
91, -1.8146476106607892, 0, [ 1.8146476  -0.12397107 -1.9682806  91.        ]
92, -201.51788917347102, 1, [ 1.5178891   1.8146476  -0.12397107 92.        ]
93, -201.61654922681274, 1, [ 1.6165493  1.5178891  1.8146476 93.       ]
94, -201.55208890302737, 1, [ 1.5520889  1.6165493  1.5178891 94.       ]
95, -200.95060048697866, 1, [ 0.9506005  1.5520889  1.6165493 95.       ]
96, -201.25356374603675, 1, [ 1.2535638  0.9506005  1.5520889 96.       ]
97, -200.71380336418804, 1, [ 0.71380335  1.2535638   0.9506005  97.        ]
98, -201.01595746135865, 1, [-1.0159575   0.71380335  1.2535638  98.        ]
99, -200.7331336200588, 1, [-0.7331336  -1.0159575   0.71380335 99.        ]
100, -0.8155041063278097, 0, [ -0.81550413  -0.7331336   -1.0159575  100.        ]
101, -200.04481601905886, 1, [ 4.4816021e-02 -8.1550413e-01 -7.3313361e-01  1.0100000e+02]
102, -200.14953942728712, 1, [-1.4953943e-01  4.4816021e-02 -8.1550413e-01  1.0200000e+02]
103, -200.74738711372922, 1, [-7.4738711e-01 -1.4953943e-01  4.4816021e-02  1.0300000e+02]
104, -200.05077002760768, 1, [ 5.0770029e-02 -7.4738711e-01 -1.4953943e-01  1.0400000e+02]
105, -200.3673971967633, 1, [-3.673972e-01  5.077003e-02 -7.473871e-01  1.050000e+02]
106, -200.27382355542926, 1, [-2.7382356e-01 -3.6739719e-01  5.0770029e-02  1.0600000e+02]
107, -0.5258989555363424, 0, [  0.52589893  -0.27382356  -0.3673972  107.        ]
108, -1.2229256360142722, 0, [  1.2229257    0.52589893  -0.27382356 108.        ]
109, -201.09848934546957, 1, [  1.0984894    1.2229257    0.52589893 109.        ]
110, -1.0501520316530844, 0, [  1.0501521   1.0984894   1.2229257 110.       ]
111, -201.29392056249736, 1, [  1.2939205   1.0501521   1.0984894 111.       ]
112, -200.72249015759297, 1, [  0.72249013   1.2939205    1.0501521  112.        ]
113, -200.8207833672413, 1, [  0.8207834    0.72249013   1.2939205  113.        ]
114, -200.99372265049615, 1, [  0.9937227    0.8207834    0.72249013 114.        ]
115, -2.298430089791301, 0, [  2.2984302   0.9937227   0.8207834 115.       ]
116, -201.97117170074768, 1, [  1.9711717   2.2984302   0.9937227 116.       ]
117, -201.14600795678084, 1, [  1.146008    1.9711717   2.2984302 117.       ]
118, -0.8537204731107266, 0, [  0.8537205   1.146008    1.9711717 118.       ]
119, -0.4213118613375197, 0, [  0.42131186   0.8537205    1.146008   119.        ]
120, -0.21994305511064338, 0, [  0.21994306   0.42131186   0.8537205  120.        ]
1, -200.06628826126513, 1, [0.06628826 0.         0.         1.        ]
2, -200.65048524192792, 1, [0.6504852  0.06628826 0.         2.        ]
3, -200.31146037754047, 1, [0.31146038 0.6504852  0.06628826 3.        ]
4, -0.005899278398562677, 0, [-0.00589928  0.31146038  0.6504852   4.        ]
5, -201.3317892634115, 1, [-1.3317893  -0.00589928  0.31146038  5.        ]
6, -201.77590232700746, 1, [-1.7759023e+00 -1.3317893e+00 -5.8992784e-03  6.0000000e+00]
7, -200.79464663909232, 1, [-0.7946466 -1.7759023 -1.3317893  7.       ]
8, -0.3503950460824168, 0, [-0.35039505 -0.7946466  -1.7759023   8.        ]
9, -0.3457321806207133, 0, [-0.34573218 -0.35039505 -0.7946466   9.        ]
10, -200.89862256424001, 1, [-0.8986226  -0.34573218 -0.35039505 10.        ]
11, -200.55338827049775, 1, [-0.5533883  -0.8986226  -0.34573218 11.        ]
12, -0.18820575381805082, 0, [-0.18820575 -0.5533883  -0.8986226  12.        ]
13, -0.48949317028950085, 0, [-0.48949316 -0.18820575 -0.5533883  13.        ]
14, -200.12565506263394, 1, [-0.12565507 -0.48949316 -0.18820575 14.        ]
15, -200.08271678453394, 1, [ 0.08271679 -0.12565507 -0.48949316 15.        ]
16, -200.47983828427147, 1, [ 0.47983828  0.08271679 -0.12565507 16.        ]
17, -0.47679572984788593, 0, [ 0.47679573  0.47983828  0.08271679 17.        ]
18, -201.2690259832322, 1, [ 1.269026    0.47679573  0.47983828 18.        ]
19, -201.39767246942375, 1, [ 1.3976724   1.269026    0.47679573 19.        ]
20, -1.4421448998888864, 0, [ 1.4421449  1.3976724  1.269026  20.       ]
21, -1.2183057034573286, 0, [ 1.2183057  1.4421449  1.3976724 21.       ]
22, -200.865148833631, 1, [ 0.86514884  1.2183057   1.4421449  22.        ]
23, -201.0996159182376, 1, [ 1.0996159   0.86514884  1.2183057  23.        ]
24, -1.152706239873658, 0, [ 1.1527063   1.0996159   0.86514884 24.        ]
25, -201.5158396298097, 1, [ 1.5158396  1.1527063  1.0996159 25.       ]
26, -201.6217447177107, 1, [ 1.6217448  1.5158396  1.1527063 26.       ]
27, -2.379716374937279, 0, [ 2.3797164  1.6217448  1.5158396 27.       ]
28, -3.3931458149141207, 0, [ 3.3931458  2.3797164  1.6217448 28.       ]
29, -4.172419733727677, 0, [ 4.1724195  3.3931458  2.3797164 29.       ]
30, -202.67484643226314, 1, [ 2.6748464  4.1724195  3.3931458 30.       ]
31, -202.15654456511524, 1, [ 2.1565444  2.6748464  4.1724195 31.       ]
32, -202.12310715239735, 1, [ 2.1231072  2.1565444  2.6748464 32.       ]
33, -2.177803362916586, 0, [ 2.1778033  2.1231072  2.1565444 33.       ]
34, -2.49977618970694, 0, [ 2.4997761  2.1778033  2.1231072 34.       ]
35, -2.5215444022154987, 0, [ 2.5215445  2.4997761  2.1778033 35.       ]
36, -2.34872018124182, 0, [ 2.34872    2.5215445  2.4997761 36.       ]
37, -201.47407855493782, 1, [ 1.4740785  2.34872    2.5215445 37.       ]
38, -201.77923352735039, 1, [ 1.7792336  1.4740785  2.34872   38.       ]
39, -201.6225780903569, 1, [ 1.6225781  1.7792336  1.4740785 39.       ]
40, -201.091657683707, 1, [ 1.0916576  1.6225781  1.7792336 40.       ]
41, -200.1661189356351, 1, [ 0.16611893  1.0916576   1.6225781  41.        ]
42, -200.08519993187457, 1, [-0.08519993  0.16611893  1.0916576  42.        ]
43, -0.43506057009898735, 0, [ 0.43506056 -0.08519993  0.16611893 43.        ]
44, -200.67965338240757, 1, [ 0.6796534   0.43506056 -0.08519993 44.        ]
45, -0.5130668457418597, 0, [ 0.5130668   0.6796534   0.43506056 45.        ]
46, -201.11906978467425, 1, [ 1.1190698  0.5130668  0.6796534 46.       ]
47, -201.75123416410457, 1, [ 1.7512342  1.1190698  0.5130668 47.       ]
48, -202.06257108416634, 1, [ 2.062571   1.7512342  1.1190698 48.       ]
49, -202.1767820520437, 1, [ 2.1767821  2.062571   1.7512342 49.       ]
50, -202.4245965686091, 1, [ 2.4245965  2.1767821  2.062571  50.       ]
51, -2.8944777050342743, 0, [ 2.8944776  2.4245965  2.1767821 51.       ]
52, -3.6578830229364785, 0, [ 3.657883   2.8944776  2.4245965 52.       ]
53, -202.80475392224037, 1, [ 2.804754   3.657883   2.8944776 53.       ]
54, -2.872029547009353, 0, [ 2.8720295  2.804754   3.657883  54.       ]
55, -202.53885901446463, 1, [ 2.5388591  2.8720295  2.804754  55.       ]
56, -3.284428492310541, 0, [ 3.2844286  2.5388591  2.8720295 56.       ]
57, -201.8570870631854, 1, [ 1.857087   3.2844286  2.5388591 57.       ]
58, -1.0679183539514432, 0, [ 1.0679183  1.857087   3.2844286 58.       ]
59, -0.9273141567909642, 0, [ 0.92731416  1.0679183   1.857087   59.        ]
60, -0.643364493586851, 0, [ 0.6433645   0.92731416  1.0679183  60.        ]
61, -0.6424269167611933, 0, [ 0.6424269   0.6433645   0.92731416 61.        ]
62, -1.0158400544670387, 0, [ 1.01584    0.6424269  0.6433645 62.       ]
63, -201.2017425039327, 1, [ 1.2017425  1.01584    0.6424269 63.       ]
64, -1.0806348354629483, 0, [ 1.0806348  1.2017425  1.01584   64.       ]
65, -200.81738711985594, 1, [ 0.8173871  1.0806348  1.2017425 65.       ]
66, -201.1540052795722, 1, [ 1.1540053  0.8173871  1.0806348 66.       ]
67, -2.0619598494547473, 0, [ 2.0619597  1.1540053  0.8173871 67.       ]
68, -201.9268074265272, 1, [ 1.9268074  2.0619597  1.1540053 68.       ]
69, -1.857201727705183, 0, [ 1.8572017  1.9268074  2.0619597 69.       ]
70, -201.6491607163344, 1, [ 1.6491607  1.8572017  1.9268074 70.       ]
71, -201.8708410448225, 1, [ 1.870841   1.6491607  1.8572017 71.       ]
72, -201.07995609623717, 1, [ 1.079956   1.870841   1.6491607 72.       ]
73, -200.11608861209112, 1, [ 0.11608861  1.079956    1.870841   73.        ]
74, -200.00545311978752, 1, [5.45311999e-03 1.16088614e-01 1.07995605e+00 7.40000000e+01]
75, -200.56638544214883, 1, [-5.66385448e-01  5.45311999e-03  1.16088614e-01  7.50000000e+01]
76, -1.3174110290304288, 0, [-1.3174111e+00 -5.6638545e-01  5.4531200e-03  7.6000000e+01]
77, -201.1836414891373, 1, [-1.1836414  -1.3174111  -0.56638545 77.        ]
78, -200.73160325928464, 1, [-0.73160326 -1.1836414  -1.3174111  78.        ]
79, -201.07826653876282, 1, [-1.0782665  -0.73160326 -1.1836414  79.        ]
80, -200.56040729389966, 1, [-0.5604073  -1.0782665  -0.73160326 80.        ]
81, -1.0329772091067189, 0, [-1.0329772 -0.5604073 -1.0782665 81.       ]
82, -200.67060401744487, 1, [-0.670604  -1.0329772 -0.5604073 82.       ]
83, -201.29419353956754, 1, [-1.2941935 -0.670604  -1.0329772 83.       ]
84, -2.430526853361427, 0, [-2.430527  -1.2941935 -0.670604  84.       ]
85, -201.90234492224192, 1, [-1.902345  -2.430527  -1.2941935 85.       ]
86, -201.71664173747143, 1, [-1.7166418 -1.902345  -2.430527  86.       ]
87, -1.9658583385301944, 0, [-1.9658583 -1.7166418 -1.902345  87.       ]
88, -2.387619999022076, 0, [-2.38762   -1.9658583 -1.7166418 88.       ]
89, -201.84056636777956, 1, [-1.8405664 -2.38762   -1.9658583 89.       ]
90, -201.4855705660012, 1, [-1.4855705 -1.8405664 -2.38762   90.       ]
91, -201.2057713348856, 1, [-1.2057713 -1.4855705 -1.8405664 91.       ]
92, -0.45454374983973567, 0, [-0.45454374 -1.2057713  -1.4855705  92.        ]
93, -200.6198156323697, 1, [-0.61981565 -0.45454374 -1.2057713  93.        ]
94, -200.78305547168307, 1, [-0.7830555  -0.61981565 -0.45454374 94.        ]
95, -1.1748623325544492, 0, [-1.1748624  -0.7830555  -0.61981565 95.        ]
96, -200.4651123767418, 1, [-0.4651124 -1.1748624 -0.7830555 96.       ]
97, -200.21856842550594, 1, [ 0.21856843 -0.4651124  -1.1748624  97.        ]
98, -200.93652468296872, 1, [ 0.9365247   0.21856843 -0.4651124  98.        ]
99, -200.8846784313767, 1, [ 0.8846784   0.9365247   0.21856843 99.        ]
100, -200.65643320618238, 1, [  0.6564332   0.8846784   0.9365247 100.       ]
101, -200.9412711551759, 1, [  0.9412711   0.6564332   0.8846784 101.       ]
102, -200.63903600226644, 1, [  0.639036    0.9412711   0.6564332 102.       ]
103, -200.90376579662572, 1, [  0.9037658   0.639036    0.9412711 103.       ]
104, -201.16366641205315, 1, [  1.1636664   0.9037658   0.639036  104.       ]
105, -1.0224278978011738, 0, [  1.0224279   1.1636664   0.9037658 105.       ]
106, -0.8678397517795308, 0, [  0.86783975   1.0224279    1.1636664  106.        ]
107, -0.6845437386717802, 0, [  0.6845437    0.86783975   1.0224279  107.        ]
108, -1.4045771182496396, 0, [  1.4045771    0.6845437    0.86783975 108.        ]
109, -3.2745154914544647, 0, [  3.2745154   1.4045771   0.6845437 109.       ]
110, -4.720502565475706, 0, [  4.7205024   3.2745154   1.4045771 110.       ]
111, -204.20361242629738, 1, [  4.2036123   4.7205024   3.2745154 111.       ]
112, -202.30753978842685, 1, [  2.3075397   4.2036123   4.7205024 112.       ]
113, -201.74072795003417, 1, [  1.7407279   2.3075397   4.2036123 113.       ]
114, -1.2837619931576345, 0, [  1.283762    1.7407279   2.3075397 114.       ]
115, -200.4688236252606, 1, [  0.4688236   1.283762    1.7407279 115.       ]
116, -0.20967004732408728, 0, [  0.20967005   0.4688236    1.283762   116.        ]
117, -200.64821863831887, 1, [ -0.64821863   0.20967005   0.4688236  117.        ]
118, -200.78919232178995, 1, [ -0.7891923   -0.64821863   0.20967005 118.        ]
119, -0.8325428874552728, 0, [ -0.8325429   -0.7891923   -0.64821863 119.        ]
120, -201.3307720873764, 1, [ -1.330772   -0.8325429  -0.7891923 120.       ]
1, -200.42837037110337, 1, [0.42837036 0.         0.         1.        ]
2, -1.298847542597223, 0, [1.2988476  0.42837036 0.         2.        ]
3, -200.53709785663395, 1, [0.5370979  1.2988476  0.42837036 3.        ]
4, -0.7762211914295858, 0, [-0.7762212  0.5370979  1.2988476  4.       ]
5, -1.5257466880158743, 0, [-1.5257467 -0.7762212  0.5370979  5.       ]
6, -2.1406155869803962, 0, [-2.1406157 -1.5257467 -0.7762212  6.       ]
7, -202.5021976867576, 1, [-2.5021977 -2.1406157 -1.5257467  7.       ]
8, -202.3073125592759, 1, [-2.3073125 -2.5021977 -2.1406157  8.       ]
9, -201.96071926970933, 1, [-1.9607192 -2.3073125 -2.5021977  9.       ]
10, -201.66306872710405, 1, [-1.6630688 -1.9607192 -2.3073125 10.       ]
11, -1.0112039686230219, 0, [-1.011204  -1.6630688 -1.9607192 11.       ]
12, -0.29761303690085666, 0, [-0.29761302 -1.011204   -1.6630688  12.        ]
13, -1.1579916116070077, 0, [ 1.1579916  -0.29761302 -1.011204   13.        ]
14, -201.8927899435175, 1, [ 1.89279     1.1579916  -0.29761302 14.        ]
15, -202.04674817180688, 1, [ 2.0467482  1.89279    1.1579916 15.       ]
16, -202.28244146815882, 1, [ 2.2824414  2.0467482  1.89279   16.       ]
17, -202.6168715960595, 1, [ 2.6168716  2.2824414  2.0467482 17.       ]
18, -202.60467837952402, 1, [ 2.6046784  2.6168716  2.2824414 18.       ]
19, -1.9820526668087308, 0, [ 1.9820527  2.6046784  2.6168716 19.       ]
20, -1.9136606773886593, 0, [ 1.9136606  1.9820527  2.6046784 20.       ]
21, -201.6326685441992, 1, [ 1.6326685  1.9136606  1.9820527 21.       ]
22, -2.2172803394221785, 0, [ 2.2172804  1.6326685  1.9136606 22.       ]
23, -202.0027904656533, 1, [ 2.0027905  2.2172804  1.6326685 23.       ]
24, -2.094194792001092, 0, [ 2.094195   2.0027905  2.2172804 24.       ]
25, -2.332138206120942, 0, [ 2.3321383  2.094195   2.0027905 25.       ]
26, -3.363105689785271, 0, [ 3.3631058  2.3321383  2.094195  26.       ]
27, -203.07855473589052, 1, [ 3.0785546  3.3631058  2.3321383 27.       ]
28, -202.40568787484762, 1, [ 2.4056878  3.0785546  3.3631058 28.       ]
29, -2.0219402858896043, 0, [ 2.0219402  2.4056878  3.0785546 29.       ]
30, -201.41727609212424, 1, [ 1.4172761  2.0219402  2.4056878 30.       ]
31, -201.17478526486033, 1, [ 1.1747853  1.4172761  2.0219402 31.       ]
32, -200.94428507482695, 1, [ 0.9442851  1.1747853  1.4172761 32.       ]
33, -0.8956962055502655, 0, [ 0.8956962  0.9442851  1.1747853 33.       ]
34, -201.70625261199325, 1, [ 1.7062526  0.8956962  0.9442851 34.       ]
35, -201.36009593380476, 1, [ 1.360096   1.7062526  0.8956962 35.       ]
36, -201.1055821196231, 1, [ 1.1055821  1.360096   1.7062526 36.       ]
37, -0.8022251945207524, 0, [ 0.8022252  1.1055821  1.360096  37.       ]
38, -0.8958454245182501, 0, [ 0.8958454  0.8022252  1.1055821 38.       ]
39, -0.3799542919015022, 0, [ 0.37995428  0.8958454   0.8022252  39.        ]
40, -200.1097457185012, 1, [-0.10974572  0.37995428  0.8958454  40.        ]
41, -200.19028320621783, 1, [-0.19028321 -0.10974572  0.37995428 41.        ]
42, -200.10035003388603, 1, [ 0.10035004 -0.19028321 -0.10974572 42.        ]
43, -0.3097160207311355, 0, [ 0.30971602  0.10035004 -0.19028321 43.        ]
44, -0.22706567450028436, 0, [ 0.22706567  0.30971602  0.10035004 44.        ]
45, -200.2559025907024, 1, [-0.2559026   0.22706567  0.30971602 45.        ]
46, -200.03635678142962, 1, [-3.6356781e-02 -2.5590259e-01  2.2706567e-01  4.6000000e+01]
47, -200.72568692946368, 1, [ 7.256869e-01 -3.635678e-02 -2.559026e-01  4.700000e+01]
48, -1.496759644246451, 0, [ 1.4967597e+00  7.2568691e-01 -3.6356781e-02  4.8000000e+01]
49, -2.2076853286887426, 0, [ 2.2076852  1.4967597  0.7256869 49.       ]
50, -202.1901402887326, 1, [ 2.1901402  2.2076852  1.4967597 50.       ]
51, -201.36558417783326, 1, [ 1.3655841  2.1901402  2.2076852 51.       ]
52, -200.85932428867696, 1, [ 0.8593243  1.3655841  2.1901402 52.       ]
53, -0.32035316675137127, 0, [ 0.32035318  0.8593243   1.3655841  53.        ]
54, -0.036796495526860845, 0, [3.6796495e-02 3.2035318e-01 8.5932428e-01 5.4000000e+01]
55, -200.03047285645312, 1, [-3.0472856e-02  3.6796495e-02  3.2035318e-01  5.5000000e+01]
56, -0.6924883640170687, 0, [-6.9248837e-01 -3.0472856e-02  3.6796495e-02  5.6000000e+01]
57, -200.12499817944703, 1, [-1.2499818e-01 -6.9248837e-01 -3.0472856e-02  5.7000000e+01]
58, -1.1751981904567534, 0, [ 1.1751982  -0.12499818 -0.6924884  58.        ]
59, -2.0837567293898465, 0, [ 2.0837567   1.1751982  -0.12499818 59.        ]
60, -3.010024005168693, 0, [ 3.010024   2.0837567  1.1751982 60.       ]
61, -202.81020371945937, 1, [ 2.8102038  3.010024   2.0837567 61.       ]
62, -202.72093168678896, 1, [ 2.7209318  2.8102038  3.010024  62.       ]
63, -1.9096225116753902, 0, [ 1.9096226  2.7209318  2.8102038 63.       ]
64, -2.0670800334705044, 0, [ 2.06708    1.9096226  2.7209318 64.       ]
65, -201.52761426600674, 1, [ 1.5276142  2.06708    1.9096226 65.       ]
66, -1.7281547231859355, 0, [ 1.7281548  1.5276142  2.06708   66.       ]
67, -1.9289226612009098, 0, [ 1.9289227  1.7281548  1.5276142 67.       ]
68, -201.45764008840845, 1, [ 1.45764    1.9289227  1.7281548 68.       ]
69, -1.0103876807395247, 0, [ 1.0103877  1.45764    1.9289227 69.       ]
70, -201.2257517395062, 1, [ 1.2257518  1.0103877  1.45764   70.       ]
71, -200.63245164602384, 1, [ 0.63245165  1.2257518   1.0103877  71.        ]
72, -0.02977738579070413, 0, [-2.9777385e-02  6.3245165e-01  1.2257518e+00  7.2000000e+01]
73, -200.3720597610989, 1, [-3.7205976e-01 -2.9777385e-02  6.3245165e-01  7.3000000e+01]
74, -201.22501957708855, 1, [-1.2250196e+00 -3.7205976e-01 -2.9777385e-02  7.4000000e+01]
75, -1.2571747687733188, 0, [-1.2571747  -1.2250196  -0.37205976 75.        ]
76, -200.7717272201679, 1, [-0.7717272 -1.2571747 -1.2250196 76.       ]
77, -200.58123676791897, 1, [-0.5812368 -0.7717272 -1.2571747 77.       ]
78, -0.15298694700431104, 0, [ 0.15298694 -0.5812368  -0.7717272  78.        ]
79, -200.23223009592414, 1, [-0.2322301   0.15298694 -0.5812368  79.        ]
80, -200.29343291456559, 1, [-0.29343292 -0.2322301   0.15298694 80.        ]
81, -200.60642531908292, 1, [ 0.60642534 -0.29343292 -0.2322301  81.        ]
82, -201.14320779222743, 1, [ 1.1432078   0.60642534 -0.29343292 82.        ]
83, -0.4599085671627974, 0, [ 0.45990857  1.1432078   0.60642534 83.        ]
84, -201.38904533079352, 1, [-1.3890454   0.45990857  1.1432078  84.        ]
85, -201.98158263258648, 1, [-1.9815826  -1.3890454   0.45990857 85.        ]
86, -1.924970819676304, 0, [-1.9249709 -1.9815826 -1.3890454 86.       ]
87, -2.1159042637029177, 0, [-2.1159043 -1.9249709 -1.9815826 87.       ]
88, -201.91678096494252, 1, [-1.916781  -2.1159043 -1.9249709 88.       ]
89, -201.27410056168523, 1, [-1.2741005 -1.916781  -2.1159043 89.       ]
90, -1.2025573910664373, 0, [-1.2025574 -1.2741005 -1.916781  90.       ]
91, -200.8922623534578, 1, [-0.89226234 -1.2025574  -1.2741005  91.        ]
92, -0.24797721046568222, 0, [-0.24797721 -0.89226234 -1.2025574  92.        ]
93, -200.12829137620267, 1, [ 0.12829138 -0.24797721 -0.89226234 93.        ]
94, -200.36594046186497, 1, [ 0.36594045  0.12829138 -0.24797721 94.        ]
95, -200.0443907841963, 1, [4.4390783e-02 3.6594045e-01 1.2829138e-01 9.5000000e+01]
96, -0.0442946146443724, 0, [4.4294614e-02 4.4390783e-02 3.6594045e-01 9.6000000e+01]
97, -0.16959735745632307, 0, [-1.6959736e-01  4.4294614e-02  4.4390783e-02  9.7000000e+01]
98, -0.31176254014394866, 0, [ 3.1176254e-01 -1.6959736e-01  4.4294614e-02  9.8000000e+01]
99, -201.62394448668314, 1, [ 1.6239445   0.31176254 -0.16959736 99.        ]
