time, reward, action, observation
90, -0.32748633261711513, 0, [-0.32748634  0.21635425  0.4374775  90.        ]
91, -200.7151906509449, 1, [-0.71519065 -0.32748634  0.21635425 91.        ]
92, -201.01991230439322, 1, [-1.0199124  -0.71519065 -0.32748634 92.        ]
93, -200.92780523258827, 1, [-0.92780524 -1.0199124  -0.71519065 93.        ]
94, -200.9294746737564, 1, [-0.92947465 -0.92780524 -1.0199124  94.        ]
95, -200.34547058107506, 1, [-0.34547058 -0.92947465 -0.92780524 95.        ]
96, -200.8598453542299, 1, [-0.85984534 -0.34547058 -0.92947465 96.        ]
97, -200.88930515962932, 1, [-0.8893052  -0.85984534 -0.34547058 97.        ]
98, -200.17801884526472, 1, [ 0.17801884 -0.8893052  -0.85984534 98.        ]
99, -1.0513267177774261, 0, [ 1.0513268   0.17801884 -0.8893052  99.        ]
100, -201.6221513132594, 1, [  1.6221513    1.0513268    0.17801884 100.        ]
101, -202.02237078701665, 1, [  2.0223708   1.6221513   1.0513268 101.       ]
102, -202.42115048706384, 1, [  2.4211504   2.0223708   1.6221513 102.       ]
103, -202.46663074590379, 1, [  2.4666307   2.4211504   2.0223708 103.       ]
104, -201.38902365234713, 1, [  1.3890237   2.4666307   2.4211504 104.       ]
105, -0.3932441246083077, 0, [  0.39324412   1.3890237    2.4666307  105.        ]
106, -200.01916745100155, 1, [-1.9167451e-02  3.9324412e-01  1.3890237e+00  1.0600000e+02]
107, -200.85651416310557, 1, [-8.5651416e-01 -1.9167451e-02  3.9324412e-01  1.0700000e+02]
108, -201.0853881815329, 1, [-1.0853882e+00 -8.5651416e-01 -1.9167451e-02  1.0800000e+02]
109, -201.5733858330029, 1, [ -1.5733858   -1.0853882   -0.85651416 109.        ]
110, -2.796559677188608, 0, [ -2.7965596  -1.5733858  -1.0853882 110.       ]
111, -202.43936981562743, 1, [ -2.43937    -2.7965596  -1.5733858 111.       ]
112, -2.175413562601293, 0, [ -2.1754136  -2.43937    -2.7965596 112.       ]
113, -202.1290218468885, 1, [ -2.129022   -2.1754136  -2.43937   113.       ]
114, -202.2562488581787, 1, [ -2.256249   -2.129022   -2.1754136 114.       ]
115, -2.62866718824717, 0, [ -2.628667  -2.256249  -2.129022 115.      ]
116, -202.4647125556255, 1, [ -2.4647126  -2.628667   -2.256249  116.       ]
117, -2.537603990819475, 0, [ -2.537604   -2.4647126  -2.628667  117.       ]
118, -202.16960385588362, 1, [ -2.1696038  -2.537604   -2.4647126 118.       ]
119, -201.98135755433302, 1, [ -1.9813576  -2.1696038  -2.537604  119.       ]
120, -1.6372745219069056, 0, [ -1.6372745  -1.9813576  -2.1696038 120.       ]
1, -0.2614354474195556, 0, [0.26143545 0.         0.         1.        ]
2, -200.44037028624356, 1, [0.4403703  0.26143545 0.         2.        ]
3, -200.06698885739348, 1, [0.06698886 0.4403703  0.26143545 3.        ]
4, -200.31172346174654, 1, [-0.31172347  0.06698886  0.4403703   4.        ]
5, -200.105009627194, 1, [-0.10500963 -0.31172347  0.06698886  5.        ]
6, -200.15365526255286, 1, [-0.15365526 -0.10500963 -0.31172347  6.        ]
7, -200.15842957650412, 1, [-0.15842958 -0.15365526 -0.10500963  7.        ]
8, -201.37984235965126, 1, [-1.3798424  -0.15842958 -0.15365526  8.        ]
9, -202.70454561735372, 1, [-2.7045457  -1.3798424  -0.15842958  9.        ]
10, -3.59573412748131, 0, [-3.5957341 -2.7045457 -1.3798424 10.       ]
11, -202.99822750052934, 1, [-2.9982276 -3.5957341 -2.7045457 11.       ]
12, -201.72619410441052, 1, [-1.7261941 -2.9982276 -3.5957341 12.       ]
13, -200.8858961448779, 1, [-0.88589615 -1.7261941  -2.9982276  13.        ]
14, -0.10278837716777137, 0, [-0.10278837 -0.88589615 -1.7261941  14.        ]
15, -200.04713623405704, 1, [ 0.04713623 -0.10278837 -0.88589615 15.        ]
16, -200.64978783970082, 1, [-0.64978784  0.04713623 -0.10278837 16.        ]
17, -200.21574169233367, 1, [-0.2157417  -0.64978784  0.04713623 17.        ]
18, -200.41356864566797, 1, [-0.41356865 -0.2157417  -0.64978784 18.        ]
19, -200.1278077476029, 1, [-0.12780775 -0.41356865 -0.2157417  19.        ]
20, -200.038384058423, 1, [ 0.03838406 -0.12780775 -0.41356865 20.        ]
21, -0.3073860136230785, 0, [ 0.307386    0.03838406 -0.12780775 21.        ]
22, -200.74758217204717, 1, [ 0.7475822   0.307386    0.03838406 22.        ]
23, -200.45346735387815, 1, [ 0.45346734  0.7475822   0.307386   23.        ]
24, -200.14023661554083, 1, [ 0.14023662  0.45346734  0.7475822  24.        ]
25, -0.5382787118049996, 0, [-0.5382787   0.14023662  0.45346734 25.        ]
26, -1.2696669854074125, 0, [-1.269667   -0.5382787   0.14023662 26.        ]
27, -1.0218072472637227, 0, [-1.0218072 -1.269667  -0.5382787 27.       ]
28, -1.0051787900589602, 0, [-1.0051788 -1.0218072 -1.269667  28.       ]
29, -200.24888147439995, 1, [-0.24888147 -1.0051788  -1.0218072  29.        ]
30, -200.32495284888054, 1, [ 0.32495284 -0.24888147 -1.0051788  30.        ]
31, -200.7294147805792, 1, [ 0.72941476  0.32495284 -0.24888147 31.        ]
32, -201.0789298932944, 1, [ 1.0789299   0.72941476  0.32495284 32.        ]
33, -200.45508525095323, 1, [ 0.45508525  1.0789299   0.72941476 33.        ]
34, -0.14273337652302642, 0, [ 0.14273338  0.45508525  1.0789299  34.        ]
35, -0.6870579257212346, 0, [ 0.6870579   0.14273338  0.45508525 35.        ]
36, -200.31632261731204, 1, [ 0.31632262  0.6870579   0.14273338 36.        ]
37, -200.1828398064028, 1, [ 0.18283981  0.31632262  0.6870579  37.        ]
38, -200.2123513909479, 1, [-0.2123514   0.18283981  0.31632262 38.        ]
39, -0.36999859322193834, 0, [-0.3699986  -0.2123514   0.18283981 39.        ]
40, -200.8752874366032, 1, [-0.8752874 -0.3699986 -0.2123514 40.       ]
41, -200.01124776456228, 1, [-1.1247764e-02 -8.7528741e-01 -3.6999860e-01  4.1000000e+01]
42, -200.05961916918548, 1, [-5.9619170e-02 -1.1247764e-02 -8.7528741e-01  4.2000000e+01]
43, -0.8696470788841701, 0, [-8.6964709e-01 -5.9619170e-02 -1.1247764e-02  4.3000000e+01]
44, -200.03528744359264, 1, [ 3.5287444e-02 -8.6964709e-01 -5.9619170e-02  4.4000000e+01]
45, -1.2444965089745479, 0, [ 1.2444965e+00  3.5287444e-02 -8.6964709e-01  4.5000000e+01]
46, -2.471119501985419, 0, [2.4711194e+00 1.2444965e+00 3.5287444e-02 4.6000000e+01]
47, -202.53829383228663, 1, [ 2.5382938  2.4711194  1.2444965 47.       ]
48, -201.9640157080626, 1, [ 1.9640157  2.5382938  2.4711194 48.       ]
49, -201.44624089501062, 1, [ 1.4462409  1.9640157  2.5382938 49.       ]
50, -201.49400799663542, 1, [ 1.494008   1.4462409  1.9640157 50.       ]
51, -1.9910341567901966, 0, [ 1.9910342  1.494008   1.4462409 51.       ]
52, -202.21829907890057, 1, [ 2.2182992  1.9910342  1.494008  52.       ]
53, -2.50638650939427, 0, [ 2.5063865  2.2182992  1.9910342 53.       ]
54, -201.91826461021722, 1, [ 1.9182646  2.5063865  2.2182992 54.       ]
55, -201.42119910412538, 1, [ 1.4211991  1.9182646  2.5063865 55.       ]
56, -201.66907662224796, 1, [ 1.6690767  1.4211991  1.9182646 56.       ]
57, -202.1616438230665, 1, [ 2.1616437  1.6690767  1.4211991 57.       ]
58, -201.72393536846377, 1, [ 1.7239354  2.1616437  1.6690767 58.       ]
59, -201.1394203555009, 1, [ 1.1394204  1.7239354  2.1616437 59.       ]
60, -1.2955831801044682, 0, [ 1.2955831  1.1394204  1.7239354 60.       ]
61, -1.782337951354034, 0, [ 1.7823379  1.2955831  1.1394204 61.       ]
62, -201.92367373754996, 1, [ 1.9236737  1.7823379  1.2955831 62.       ]
63, -200.98233283385667, 1, [ 0.9823328  1.9236737  1.7823379 63.       ]
64, -200.48766631511546, 1, [ 0.4876663  0.9823328  1.9236737 64.       ]
65, -200.07299529709633, 1, [ 0.0729953  0.4876663  0.9823328 65.       ]
66, -0.15478918779666007, 0, [-0.1547892  0.0729953  0.4876663 66.       ]
67, -201.00893942519755, 1, [-1.0089394 -0.1547892  0.0729953 67.       ]
68, -200.34829675108315, 1, [-0.34829676 -1.0089394  -0.1547892  68.        ]
69, -0.33028328588366174, 0, [ 0.33028328 -0.34829676 -1.0089394  69.        ]
70, -200.60342927879685, 1, [ 0.60342926  0.33028328 -0.34829676 70.        ]
71, -0.22987588468498776, 0, [ 0.22987588  0.60342926  0.33028328 71.        ]
72, -200.1201170143934, 1, [ 0.12011702  0.22987588  0.60342926 72.        ]
73, -200.75066201692226, 1, [ 0.750662    0.12011702  0.22987588 73.        ]
74, -200.05340450661015, 1, [-5.34045063e-02  7.50662029e-01  1.20117016e-01  7.40000000e+01]
75, -200.02062640062894, 1, [-2.0626402e-02 -5.3404506e-02  7.5066203e-01  7.5000000e+01]
76, -200.3373207775859, 1, [ 3.3732077e-01 -2.0626402e-02 -5.3404506e-02  7.6000000e+01]
77, -0.2777049686141398, 0, [ 2.7770495e-01  3.3732077e-01 -2.0626402e-02  7.7000000e+01]
78, -0.6373829355710288, 0, [ 0.6373829   0.27770495  0.33732077 78.        ]
79, -0.7600907938544621, 0, [ 0.76009077  0.6373829   0.27770495 79.        ]
80, -201.27299280067888, 1, [ 1.2729928   0.76009077  0.6373829  80.        ]
81, -201.41513416137474, 1, [ 1.4151342   1.2729928   0.76009077 81.        ]
82, -201.32363825613032, 1, [ 1.3236382  1.4151342  1.2729928 82.       ]
83, -202.1016747810174, 1, [ 2.1016748  1.3236382  1.4151342 83.       ]
84, -202.3058408892236, 1, [ 2.305841   2.1016748  1.3236382 84.       ]
85, -202.62389077858498, 1, [ 2.6238909  2.305841   2.1016748 85.       ]
86, -201.66019640019394, 1, [ 1.6601964  2.6238909  2.305841  86.       ]
87, -200.917070341761, 1, [ 0.9170703  1.6601964  2.6238909 87.       ]
88, -0.7408539964805314, 0, [ 0.740854   0.9170703  1.6601964 88.       ]
89, -201.04692867346466, 1, [ 1.0469286  0.740854   0.9170703 89.       ]
90, -1.2639184000568842, 0, [ 1.2639184  1.0469286  0.740854  90.       ]
91, -201.48627307941538, 1, [ 1.486273   1.2639184  1.0469286 91.       ]
92, -200.754869262333, 1, [ 0.7548693  1.486273   1.2639184 92.       ]
93, -200.6239831824867, 1, [ 0.6239832  0.7548693  1.486273  93.       ]
94, -200.0704378319555, 1, [-7.043783e-02  6.239832e-01  7.548693e-01  9.400000e+01]
95, -200.00001012573568, 1, [ 1.0125736e-05 -7.0437834e-02  6.2398320e-01  9.5000000e+01]
96, -0.18671746168136527, 0, [-1.8671747e-01  1.0125736e-05 -7.0437834e-02  9.6000000e+01]
97, -200.5072178401212, 1, [-5.0721782e-01 -1.8671747e-01  1.0125736e-05  9.7000000e+01]
98, -200.4491935311609, 1, [-0.44919354 -0.5072178  -0.18671747 98.        ]
99, -0.5059559478547145, 0, [ 0.50595593 -0.44919354 -0.5072178  99.        ]
100, -200.07194604561275, 1, [ 7.1946047e-02  5.0595593e-01 -4.4919354e-01  1.0000000e+02]
101, -200.30988221411494, 1, [-3.0988222e-01  7.1946047e-02  5.0595593e-01  1.0100000e+02]
102, -200.21243849145463, 1, [ 2.1243849e-01 -3.0988222e-01  7.1946047e-02  1.0200000e+02]
103, -0.41851172091098265, 0, [  0.41851172   0.2124385   -0.30988222 103.        ]
104, -201.26915370088307, 1, [  1.2691537    0.41851172   0.2124385  104.        ]
105, -201.3134566774605, 1, [  1.3134567    1.2691537    0.41851172 105.        ]
106, -201.15570804239474, 1, [  1.1557081   1.3134567   1.2691537 106.       ]
107, -1.2079512037735578, 0, [  1.2079512   1.1557081   1.3134567 107.       ]
108, -201.8936277152481, 1, [  1.8936278   1.2079512   1.1557081 108.       ]
109, -2.7698496916730737, 0, [  2.7698498   1.8936278   1.2079512 109.       ]
110, -3.7291833392674536, 0, [  3.7291834   2.7698498   1.8936278 110.       ]
111, -203.41193627017475, 1, [  3.4119363   3.7291834   2.7698498 111.       ]
112, -202.03405751924174, 1, [  2.0340576   3.4119363   3.7291834 112.       ]
113, -201.0455117019412, 1, [  1.0455117   2.0340576   3.4119363 113.       ]
114, -201.46173455938114, 1, [  1.4617345   1.0455117   2.0340576 114.       ]
115, -2.2056520112939983, 0, [  2.205652    1.4617345   1.0455117 115.       ]
116, -202.22480691271315, 1, [  2.224807    2.205652    1.4617345 116.       ]
117, -2.558662197721773, 0, [  2.5586622   2.224807    2.205652  117.       ]
118, -201.93089656563154, 1, [  1.9308965   2.5586622   2.224807  118.       ]
119, -201.6904927478321, 1, [  1.6904927   1.9308965   2.5586622 119.       ]
120, -200.93115198215656, 1, [  0.931152    1.6904927   1.9308965 120.       ]
1, -0.19568116068008024, 0, [0.19568115 0.         0.         1.        ]
2, -0.004841466129314853, 0, [-0.00484147  0.19568115  0.          2.        ]
3, -200.14306036641622, 1, [-0.14306037 -0.00484147  0.19568115  3.        ]
4, -200.0844216905802, 1, [ 0.08442169 -0.14306037 -0.00484147  4.        ]
5, -0.1030134844921011, 0, [ 0.10301349  0.08442169 -0.14306037  5.        ]
6, -200.4132969754394, 1, [0.41329697 0.10301349 0.08442169 6.        ]
7, -0.8895429063115088, 0, [0.8895429  0.41329697 0.10301349 7.        ]
8, -1.4502687195314004, 0, [1.4502687  0.8895429  0.41329697 8.        ]
9, -201.9701475459429, 1, [1.9701475 1.4502687 0.8895429 9.       ]
10, -201.00116221258224, 1, [ 1.0011622  1.9701475  1.4502687 10.       ]
11, -0.5721671935193833, 0, [-0.5721672  1.0011622  1.9701475 11.       ]
12, -200.42423225157717, 1, [-0.42423224 -0.5721672   1.0011622  12.        ]
13, -200.1377115468931, 1, [ 0.13771154 -0.42423224 -0.5721672  13.        ]
14, -1.5930867995265683, 0, [ 1.5930868   0.13771154 -0.42423224 14.        ]
15, -201.94918135151943, 1, [ 1.9491813   1.5930868   0.13771154 15.        ]
16, -202.10939496275563, 1, [ 2.109395   1.9491813  1.5930868 16.       ]
17, -201.3559859207588, 1, [ 1.3559859  2.109395   1.9491813 17.       ]
18, -201.39479361545241, 1, [ 1.3947936  1.3559859  2.109395  18.       ]
19, -201.51475533716865, 1, [ 1.5147554  1.3947936  1.3559859 19.       ]
20, -200.7636557641148, 1, [ 0.7636558  1.5147554  1.3947936 20.       ]
21, -200.07313615564377, 1, [ 0.07313616  0.7636558   1.5147554  21.        ]
22, -0.5347951325326871, 0, [-0.5347951   0.07313616  0.7636558  22.        ]
23, -200.4023700418406, 1, [-0.40237004 -0.5347951   0.07313616 23.        ]
24, -201.7891955899589, 1, [-1.7891955  -0.40237004 -0.5347951  24.        ]
25, -2.8635032733600605, 0, [-2.8635032  -1.7891955  -0.40237004 25.        ]
26, -202.46180473091349, 1, [-2.4618046 -2.8635032 -1.7891955 26.       ]
27, -202.0920623870608, 1, [-2.0920625 -2.4618046 -2.8635032 27.       ]
28, -1.6628560629454077, 0, [-1.6628561 -2.0920625 -2.4618046 28.       ]
29, -201.10017296521414, 1, [-1.100173  -1.6628561 -2.0920625 29.       ]
30, -201.33993501374712, 1, [-1.3399351 -1.100173  -1.6628561 30.       ]
31, -200.95581725507415, 1, [-0.9558173 -1.3399351 -1.100173  31.       ]
32, -200.8670812527407, 1, [-0.8670812 -0.9558173 -1.3399351 32.       ]
33, -201.18708988132354, 1, [-1.1870899 -0.8670812 -0.9558173 33.       ]
34, -200.94378648396363, 1, [-0.9437865 -1.1870899 -0.8670812 34.       ]
35, -200.01002998307422, 1, [-1.0029983e-02 -9.4378650e-01 -1.1870899e+00  3.5000000e+01]
36, -0.006917425974740876, 0, [ 6.9174259e-03 -1.0029983e-02 -9.4378650e-01  3.6000000e+01]
37, -0.806079604668181, 0, [-8.0607963e-01  6.9174259e-03 -1.0029983e-02  3.7000000e+01]
38, -201.63376946778686, 1, [-1.6337695e+00 -8.0607963e-01  6.9174259e-03  3.8000000e+01]
39, -200.51614085464286, 1, [-0.5161409 -1.6337695 -0.8060796 39.       ]
40, -200.38052961414792, 1, [-0.3805296 -0.5161409 -1.6337695 40.       ]
41, -200.32769045424834, 1, [-0.32769045 -0.3805296  -0.5161409  41.        ]
42, -200.66009357548597, 1, [-0.66009355 -0.32769045 -0.3805296  42.        ]
43, -1.3962399644167995, 0, [-1.39624    -0.66009355 -0.32769045 43.        ]
44, -202.3040550723663, 1, [-2.304055   -1.39624    -0.66009355 44.        ]
45, -201.99545353110685, 1, [-1.9954535 -2.304055  -1.39624   45.       ]
46, -1.6187923876385812, 0, [-1.6187924 -1.9954535 -2.304055  46.       ]
47, -202.28778684886413, 1, [-2.287787  -1.6187924 -1.9954535 47.       ]
48, -3.3445570061074195, 0, [-3.344557  -2.287787  -1.6187924 48.       ]
49, -203.35056798836877, 1, [-3.350568 -3.344557 -2.287787 49.      ]
50, -202.82844009461132, 1, [-2.8284402 -3.350568  -3.344557  50.       ]
51, -202.17028463297524, 1, [-2.1702847 -2.8284402 -3.350568  51.       ]
52, -201.1548377336617, 1, [-1.1548377 -2.1702847 -2.8284402 52.       ]
53, -0.3397477953621878, 0, [ 0.3397478 -1.1548377 -2.1702847 53.       ]
54, -2.0696434746829695, 0, [ 2.0696435  0.3397478 -1.1548377 54.       ]
55, -202.68604809317645, 1, [ 2.686048   2.0696435  0.3397478 55.       ]
56, -2.5959634428235745, 0, [ 2.5959635  2.686048   2.0696435 56.       ]
57, -201.88894986542553, 1, [ 1.8889499  2.5959635  2.686048  57.       ]
58, -202.04540061470877, 1, [ 2.0454006  1.8889499  2.5959635 58.       ]
59, -201.88749917560298, 1, [ 1.8874992  2.0454006  1.8889499 59.       ]
60, -1.7705388836561644, 0, [ 1.7705389  1.8874992  2.0454006 60.       ]
61, -0.6874765662469997, 0, [ 0.6874766  1.7705389  1.8874992 61.       ]
62, -1.108594751234528, 0, [-1.1085948  0.6874766  1.7705389 62.       ]
63, -200.85314629056845, 1, [-0.8531463 -1.1085948  0.6874766 63.       ]
64, -200.5049829329167, 1, [-0.50498295 -0.8531463  -1.1085948  64.        ]
65, -200.51650833851875, 1, [-0.51650834 -0.50498295 -0.8531463  65.        ]
66, -200.64219693525087, 1, [-0.64219695 -0.51650834 -0.50498295 66.        ]
67, -201.42260691452879, 1, [-1.422607   -0.64219695 -0.51650834 67.        ]
68, -201.13424783536908, 1, [-1.1342478  -1.422607   -0.64219695 68.        ]
69, -200.3894203295357, 1, [-0.38942033 -1.1342478  -1.422607   69.        ]
70, -1.027527164726936, 0, [ 1.0275272  -0.38942033 -1.1342478  70.        ]
71, -201.11440339252073, 1, [ 1.1144034   1.0275272  -0.38942033 71.        ]
72, -200.8479007051044, 1, [ 0.8479007  1.1144034  1.0275272 72.       ]
73, -200.1215976394424, 1, [ 0.12159764  0.8479007   1.1144034  73.        ]
74, -200.59755535922488, 1, [ 0.59755534  0.12159764  0.8479007  74.        ]
75, -201.4315275015259, 1, [ 1.4315275   0.59755534  0.12159764 75.        ]
76, -201.0293336409937, 1, [ 1.0293336   1.4315275   0.59755534 76.        ]
77, -200.9456686255647, 1, [ 0.94566864  1.0293336   1.4315275  77.        ]
78, -200.82631029582515, 1, [ 0.8263103   0.94566864  1.0293336  78.        ]
79, -200.38808965403078, 1, [ 0.38808966  0.8263103   0.94566864 79.        ]
80, -200.99284477421094, 1, [-0.99284476  0.38808966  0.8263103  80.        ]
81, -201.23793867159455, 1, [-1.2379386  -0.99284476  0.38808966 81.        ]
82, -200.77536143581736, 1, [-0.7753614  -1.2379386  -0.99284476 82.        ]
83, -201.2989422629815, 1, [-1.2989422 -0.7753614 -1.2379386 83.       ]
84, -201.5943250660069, 1, [-1.5943251 -1.2989422 -0.7753614 84.       ]
85, -203.02827454787396, 1, [-3.0282745 -1.5943251 -1.2989422 85.       ]
86, -202.13091867906266, 1, [-2.1309187 -3.0282745 -1.5943251 86.       ]
87, -1.1628957981134946, 0, [-1.1628958 -2.1309187 -3.0282745 87.       ]
88, -200.79920954498738, 1, [-0.79920954 -1.1628958  -2.1309187  88.        ]
89, -200.74838291132636, 1, [-0.7483829  -0.79920954 -1.1628958  89.        ]
90, -1.0263631925569578, 0, [-1.0263631  -0.7483829  -0.79920954 90.        ]
91, -200.94602505411638, 1, [-0.9460251 -1.0263631 -0.7483829 91.       ]
92, -200.93696440935918, 1, [-0.9369644 -0.9460251 -1.0263631 92.       ]
93, -200.9097787609251, 1, [-0.9097788 -0.9369644 -0.9460251 93.       ]
94, -200.77677001194635, 1, [-0.77677   -0.9097788 -0.9369644 94.       ]
95, -200.5683799274312, 1, [-0.56837994 -0.77677    -0.9097788  95.        ]
96, -0.37282134926959776, 0, [ 0.37282136 -0.56837994 -0.77677    96.        ]
97, -200.26095406507378, 1, [-0.26095405  0.37282136 -0.56837994 97.        ]
98, -0.6369900841043129, 0, [-0.6369901  -0.26095405  0.37282136 98.        ]
99, -200.9075178424001, 1, [-0.90751785 -0.6369901  -0.26095405 99.        ]
100, -1.6936806424341737, 0, [ -1.6936806   -0.90751785  -0.6369901  100.        ]
101, -202.73256319021294, 1, [ -2.7325633   -1.6936806   -0.90751785 101.        ]
102, -3.26022315701684, 0, [ -3.2602232  -2.7325633  -1.6936806 102.       ]
