time, reward, action, observation
87, -2.450369490527109, 0, [-2.4503696 -1.7926008 -1.5452617 87.       ]
88, -3.0701719731197876, 0, [-3.070172  -2.4503696 -1.7926008 88.       ]
89, -3.826405833091751, 0, [-3.8264058 -3.070172  -2.4503696 89.       ]
90, -3.9617863692301603, 0, [-3.9617863 -3.8264058 -3.070172  90.       ]
91, -3.501155611018125, 0, [-3.5011556 -3.9617863 -3.8264058 91.       ]
92, -3.124640402648552, 0, [-3.1246405 -3.5011556 -3.9617863 92.       ]
93, -202.32765571885838, 1, [-2.3276558 -3.1246405 -3.5011556 93.       ]
94, -202.49530744124718, 1, [-2.4953074 -2.3276558 -3.1246405 94.       ]
95, -2.310719964441906, 0, [-2.31072   -2.4953074 -2.3276558 95.       ]
96, -201.92676250859898, 1, [-1.9267625 -2.31072   -2.4953074 96.       ]
97, -1.3772623859492366, 0, [-1.3772624 -1.9267625 -2.31072   97.       ]
98, -0.1374842220326048, 0, [-0.13748422 -1.3772624  -1.9267625  98.        ]
99, -201.05755111845292, 1, [-1.0575511  -0.13748422 -1.3772624  99.        ]
100, -200.90507955340098, 1, [ -0.90507954  -1.0575511   -0.13748422 100.        ]
101, -1.3326618329433648, 0, [ -1.3326619   -0.90507954  -1.0575511  101.        ]
102, -1.3786293108750303, 0, [ -1.3786293   -1.3326619   -0.90507954 102.        ]
103, -2.0720600119345955, 0, [ -2.07206    -1.3786293  -1.3326619 103.       ]
104, -202.09917910569658, 1, [ -2.099179   -2.07206    -1.3786293 104.       ]
105, -2.0195075028259932, 0, [ -2.0195074  -2.099179   -2.07206   105.       ]
106, -1.6490155273118323, 0, [ -1.6490155  -2.0195074  -2.099179  106.       ]
107, -201.2884972821914, 1, [ -1.2884973  -1.6490155  -2.0195074 107.       ]
108, -1.3964981555889366, 0, [ -1.3964982  -1.2884973  -1.6490155 108.       ]
109, -201.46710469929602, 1, [ -1.4671047  -1.3964982  -1.2884973 109.       ]
110, -1.0813384886369948, 0, [ -1.0813385  -1.4671047  -1.3964982 110.       ]
111, -200.8493515445929, 1, [ -0.8493515  -1.0813385  -1.4671047 111.       ]
112, -1.505669187778155, 0, [ -1.5056692  -0.8493515  -1.0813385 112.       ]
113, -200.94794158650845, 1, [ -0.9479416  -1.5056692  -0.8493515 113.       ]
114, -200.4989102766072, 1, [ -0.49891028  -0.9479416   -1.5056692  114.        ]
115, -200.08946814986012, 1, [ 8.9468151e-02 -4.9891028e-01 -9.4794160e-01  1.1500000e+02]
116, -0.39185715784564007, 0, [ 3.9185715e-01  8.9468151e-02 -4.9891028e-01  1.1600000e+02]
117, -200.7916205130813, 1, [7.9162049e-01 3.9185715e-01 8.9468151e-02 1.1700000e+02]
118, -0.5808987372690364, 0, [  0.58089876   0.7916205    0.39185715 118.        ]
119, -200.73923936060876, 1, [  0.73923934   0.58089876   0.7916205  119.        ]
120, -0.6207217044664997, 0, [  0.6207217    0.73923934   0.58089876 120.        ]
1, -0.33717585246007326, 0, [0.33717585 0.         0.         1.        ]
2, -200.83999791066827, 1, [0.8399979  0.33717585 0.         2.        ]
3, -200.4180546982704, 1, [0.4180547  0.8399979  0.33717585 3.        ]
4, -0.05488538860271913, 0, [0.05488539 0.4180547  0.8399979  4.        ]
5, -0.21617274590341964, 0, [-0.21617274  0.05488539  0.4180547   5.        ]
6, -200.36987800084046, 1, [ 0.369878   -0.21617274  0.05488539  6.        ]
7, -200.7597446858699, 1, [ 0.7597447   0.369878   -0.21617274  7.        ]
8, -0.4619992618882174, 0, [0.46199927 0.7597447  0.369878   8.        ]
9, -0.45260705305715265, 0, [0.45260707 0.46199927 0.7597447  9.        ]
10, -0.8176378906818702, 0, [ 0.8176379   0.45260707  0.46199927 10.        ]
11, -2.1715655087455157, 0, [ 2.1715655   0.8176379   0.45260707 11.        ]
12, -2.4151330548193366, 0, [ 2.415133   2.1715655  0.8176379 12.       ]
13, -2.3418109417113984, 0, [ 2.341811   2.415133   2.1715655 13.       ]
14, -2.949838845268715, 0, [ 2.9498389  2.341811   2.415133  14.       ]
15, -2.758726018811222, 0, [ 2.7587261  2.9498389  2.341811  15.       ]
16, -2.0061054656828654, 0, [ 2.0061054  2.7587261  2.9498389 16.       ]
17, -1.6625501208703288, 0, [ 1.6625501  2.0061054  2.7587261 17.       ]
18, -201.85077757680045, 1, [ 1.8507776  1.6625501  2.0061054 18.       ]
19, -201.25042931377342, 1, [ 1.2504293  1.8507776  1.6625501 19.       ]
20, -1.0402142894978392, 0, [ 1.0402143  1.2504293  1.8507776 20.       ]
21, -200.89862323400905, 1, [ 0.8986232  1.0402143  1.2504293 21.       ]
22, -1.54472490662741, 0, [ 1.544725   0.8986232  1.0402143 22.       ]
23, -201.4001859693316, 1, [ 1.400186   1.544725   0.8986232 23.       ]
24, -201.64815364025523, 1, [ 1.6481537  1.400186   1.544725  24.       ]
25, -1.3949688473370248, 0, [ 1.3949689  1.6481537  1.400186  25.       ]
26, -1.0999815882714423, 0, [ 1.0999815  1.3949689  1.6481537 26.       ]
27, -0.8156395541380669, 0, [ 0.81563956  1.0999815   1.3949689  27.        ]
28, -201.20919647375726, 1, [ 1.2091964   0.81563956  1.0999815  28.        ]
29, -1.8138485292128224, 0, [ 1.8138485   1.2091964   0.81563956 29.        ]
30, -201.24450052776487, 1, [ 1.2445005  1.8138485  1.2091964 30.       ]
31, -1.1300060084464905, 0, [ 1.130006   1.2445005  1.8138485 31.       ]
32, -1.4237260312055877, 0, [ 1.4237261  1.130006   1.2445005 32.       ]
33, -1.6028791882531421, 0, [ 1.6028792  1.4237261  1.130006  33.       ]
34, -1.6173705563752814, 0, [ 1.6173706  1.6028792  1.4237261 34.       ]
35, -1.5320620281617148, 0, [ 1.532062   1.6173706  1.6028792 35.       ]
36, -200.42578653614723, 1, [ 0.42578653  1.532062    1.6173706  36.        ]
37, -200.27502811570366, 1, [ 0.2750281   0.42578653  1.532062   37.        ]
38, -200.32419123453374, 1, [ 0.32419124  0.2750281   0.42578653 38.        ]
39, -0.06924253228168198, 0, [-0.06924253  0.32419124  0.2750281  39.        ]
40, -0.012766420796490652, 0, [-1.2766421e-02 -6.9242530e-02  3.2419124e-01  4.0000000e+01]
41, -0.6540689995201503, 0, [-6.5406901e-01 -1.2766421e-02 -6.9242530e-02  4.1000000e+01]
42, -200.9279327828892, 1, [-9.2793280e-01 -6.5406901e-01 -1.2766421e-02  4.2000000e+01]
43, -1.3846333440801986, 0, [-1.3846333 -0.9279328 -0.654069  43.       ]
44, -0.7562388770385452, 0, [-0.7562389 -1.3846333 -0.9279328 44.       ]
45, -201.33428957361465, 1, [-1.3342896 -0.7562389 -1.3846333 45.       ]
46, -200.93197622568536, 1, [-0.9319762 -1.3342896 -0.7562389 46.       ]
47, -0.1390639085474354, 0, [-0.13906391 -0.9319762  -1.3342896  47.        ]
48, -200.19891506958214, 1, [ 0.19891506 -0.13906391 -0.9319762  48.        ]
49, -200.81206926712645, 1, [ 0.8120693   0.19891506 -0.13906391 49.        ]
50, -0.8012237815986555, 0, [ 0.80122375  0.8120693   0.19891506 50.        ]
51, -200.46883660229767, 1, [-0.4688366   0.80122375  0.8120693  51.        ]
52, -200.21362346286833, 1, [-0.21362346 -0.4688366   0.80122375 52.        ]
53, -0.6073670336603896, 0, [-0.60736704 -0.21362346 -0.4688366  53.        ]
54, -200.73638721787444, 1, [-0.7363872  -0.60736704 -0.21362346 54.        ]
55, -1.4290263639580432, 0, [-1.4290264  -0.7363872  -0.60736704 55.        ]
56, -1.4569667523501715, 0, [-1.4569668 -1.4290264 -0.7363872 56.       ]
57, -1.0467439456301635, 0, [-1.046744  -1.4569668 -1.4290264 57.       ]
58, -1.0785975312076543, 0, [-1.0785975 -1.046744  -1.4569668 58.       ]
59, -0.6523344773648168, 0, [-0.65233445 -1.0785975  -1.046744   59.        ]
60, -0.2506854046306885, 0, [-0.2506854  -0.65233445 -1.0785975  60.        ]
61, -200.2160063035322, 1, [-0.21600631 -0.2506854  -0.65233445 61.        ]
62, -200.1471883077701, 1, [-0.1471883  -0.21600631 -0.2506854  62.        ]
63, -0.19350859108540194, 0, [-0.1935086  -0.1471883  -0.21600631 63.        ]
64, -0.07693781416783935, 0, [ 0.07693782 -0.1935086  -0.1471883  64.        ]
65, -200.26307297396303, 1, [ 0.26307297  0.07693782 -0.1935086  65.        ]
66, -0.23724752858229808, 0, [ 0.23724753  0.26307297  0.07693782 66.        ]
67, -200.69828372565598, 1, [ 0.69828373  0.23724753  0.26307297 67.        ]
68, -0.7613748759330299, 0, [ 0.7613749   0.69828373  0.23724753 68.        ]
69, -0.9553146176883882, 0, [ 0.95531464  0.7613749   0.69828373 69.        ]
70, -201.04457232316526, 1, [ 1.0445724   0.95531464  0.7613749  70.        ]
71, -1.8553820174650242, 0, [ 1.855382    1.0445724   0.95531464 71.        ]
72, -2.251309091230351, 0, [ 2.2513092  1.855382   1.0445724 72.       ]
73, -3.4395919733978153, 0, [ 3.439592   2.2513092  1.855382  73.       ]
74, -4.478300754943, 0, [ 4.4783006  3.439592   2.2513092 74.       ]
75, -5.212279324852862, 0, [ 5.2122793  4.4783006  3.439592  75.       ]
76, -5.4632258053114455, 0, [ 5.463226   5.2122793  4.4783006 76.       ]
77, -5.95712969920558, 0, [ 5.9571295  5.463226   5.2122793 77.       ]
78, -6.376720436542078, 0, [ 6.3767204  5.9571295  5.463226  78.       ]
79, -6.160588393447384, 0, [ 6.1605883  6.3767204  5.9571295 79.       ]
80, -204.57636953547134, 1, [ 4.57637    6.1605883  6.3767204 80.       ]
81, -3.0312348451902262, 0, [ 3.0312347  4.57637    6.1605883 81.       ]
82, -201.96101271757922, 1, [ 1.9610127  3.0312347  4.57637   82.       ]
83, -202.0211663382124, 1, [ 2.0211663  1.9610127  3.0312347 83.       ]
84, -202.39517345238482, 1, [ 2.3951735  2.0211663  1.9610127 84.       ]
85, -202.5060666502046, 1, [ 2.5060666  2.3951735  2.0211663 85.       ]
86, -2.7737156534759295, 0, [ 2.7737157  2.5060666  2.3951735 86.       ]
87, -2.7737157521707045, 0, [ 2.7737157  2.7737157  2.5060666 87.       ]
88, -2.8009574365866476, 0, [ 2.8009574  2.7737157  2.7737157 88.       ]
89, -202.79951641925362, 1, [ 2.7995164  2.8009574  2.7737157 89.       ]
90, -203.41684934626142, 1, [ 3.4168494  2.7995164  2.8009574 90.       ]
91, -203.42537632183172, 1, [ 3.4253764  3.4168494  2.7995164 91.       ]
92, -202.73847435428254, 1, [ 2.7384744  3.4253764  3.4168494 92.       ]
93, -2.20796531812863, 0, [ 2.2079654  2.7384744  3.4253764 93.       ]
94, -1.5422856386295896, 0, [ 1.5422857  2.2079654  2.7384744 94.       ]
95, -0.618542607055649, 0, [ 0.6185426  1.5422857  2.2079654 95.       ]
96, -200.27965590376593, 1, [ 0.2796559  0.6185426  1.5422857 96.       ]
97, -0.10635388723671735, 0, [ 0.10635389  0.2796559   0.6185426  97.        ]
98, -200.97955973597294, 1, [ 0.9795597   0.10635389  0.2796559  98.        ]
99, -200.98855934899177, 1, [ 0.98855937  0.9795597   0.10635389 99.        ]
100, -201.51050882871783, 1, [  1.5105088    0.98855937   0.9795597  100.        ]
101, -202.23608387344152, 1, [  2.236084     1.5105088    0.98855937 101.        ]
102, -202.0338063959765, 1, [  2.0338063   2.236084    1.5105088 102.       ]
103, -2.675883857812626, 0, [  2.6758838   2.0338063   2.236084  103.       ]
104, -202.70794253674083, 1, [  2.7079425   2.6758838   2.0338063 104.       ]
105, -202.071033472011, 1, [  2.0710335   2.7079425   2.6758838 105.       ]
106, -201.77035267855692, 1, [  1.7703527   2.0710335   2.7079425 106.       ]
107, -201.45042623205762, 1, [  1.4504262   1.7703527   2.0710335 107.       ]
108, -1.0783155598857, 0, [  1.0783156   1.4504262   1.7703527 108.       ]
109, -200.74685674625903, 1, [  0.74685675   1.0783156    1.4504262  109.        ]
110, -0.5537943470941624, 0, [  0.5537943    0.74685675   1.0783156  110.        ]
111, -200.65138783793384, 1, [  0.6513878    0.5537943    0.74685675 111.        ]
112, -0.28702169302619684, 0, [  0.2870217   0.6513878   0.5537943 112.       ]
113, -0.009165053898005288, 0, [-9.165054e-03  2.870217e-01  6.513878e-01  1.130000e+02]
114, -1.0072919624098697, 0, [-1.0072919e+00 -9.1650542e-03  2.8702170e-01  1.1400000e+02]
115, -200.87542780414609, 1, [-8.7542778e-01 -1.0072919e+00 -9.1650542e-03  1.1500000e+02]
116, -0.4581367396443646, 0, [ -0.45813674  -0.8754278   -1.0072919  116.        ]
117, -0.042326468863084915, 0, [-4.2326469e-02 -4.5813674e-01 -8.7542778e-01  1.1700000e+02]
118, -0.4332483237213104, 0, [ 4.3324831e-01 -4.2326469e-02 -4.5813674e-01  1.1800000e+02]
119, -1.1086797095686596, 0, [ 1.1086797e+00  4.3324831e-01 -4.2326469e-02  1.1900000e+02]
120, -1.316474396138039, 0, [  1.3164744   1.1086797   0.4332483 120.       ]
1, -200.1195244296623, 1, [-0.11952443  0.          0.          1.        ]
2, -200.1359365922456, 1, [ 0.13593659 -0.11952443  0.          2.        ]
3, -0.8412482771364831, 0, [ 0.8412483   0.13593659 -0.11952443  3.        ]
4, -201.01695912304982, 1, [1.0169591  0.8412483  0.13593659 4.        ]
5, -2.4339575109580753, 0, [2.4339576 1.0169591 0.8412483 5.       ]
6, -3.521875935192249, 0, [3.5218759 2.4339576 1.0169591 6.       ]
7, -203.63227294811637, 1, [3.632273  3.5218759 2.4339576 7.       ]
8, -203.70213663761066, 1, [3.7021368 3.632273  3.5218759 8.       ]
9, -203.05408804274114, 1, [3.054088  3.7021368 3.632273  9.       ]
10, -2.125392725744172, 0, [ 2.1253927  3.054088   3.7021368 10.       ]
11, -0.7911350083829924, 0, [ 0.791135   2.1253927  3.054088  11.       ]
12, -0.1951326655913658, 0, [-0.19513267  0.791135    2.1253927  12.        ]
13, -0.429000827501438, 0, [-0.42900082 -0.19513267  0.791135   13.        ]
14, -0.4802611576017869, 0, [-0.48026115 -0.42900082 -0.19513267 14.        ]
15, -0.43484138399718913, 0, [-0.4348414  -0.48026115 -0.42900082 15.        ]
16, -0.5881125066198638, 0, [-0.58811253 -0.4348414  -0.48026115 16.        ]
17, -200.23802301878354, 1, [-0.23802301 -0.58811253 -0.4348414  17.        ]
18, -201.21184054344621, 1, [-1.2118405  -0.23802301 -0.58811253 18.        ]
19, -1.8747079374889992, 0, [-1.8747079  -1.2118405  -0.23802301 19.        ]
20, -2.390938697946749, 0, [-2.3909388 -1.8747079 -1.2118405 20.       ]
21, -202.77615555122938, 1, [-2.7761555 -2.3909388 -1.8747079 21.       ]
22, -1.9965300717835532, 0, [-1.99653   -2.7761555 -2.3909388 22.       ]
23, -202.24605179936415, 1, [-2.2460518 -1.99653   -2.7761555 23.       ]
24, -2.9844294298524505, 0, [-2.9844294 -2.2460518 -1.99653   24.       ]
25, -203.2254926957306, 1, [-3.2254927 -2.9844294 -2.2460518 25.       ]
26, -2.863159407553775, 0, [-2.8631594 -3.2254927 -2.9844294 26.       ]
27, -3.0173352075919118, 0, [-3.0173352 -2.8631594 -3.2254927 27.       ]
28, -2.806347641140315, 0, [-2.8063476 -3.0173352 -2.8631594 28.       ]
29, -2.343802511718412, 0, [-2.3438025 -2.8063476 -3.0173352 29.       ]
30, -1.8439312026568193, 0, [-1.8439312 -2.3438025 -2.8063476 30.       ]
31, -2.0978236087360007, 0, [-2.0978236 -1.8439312 -2.3438025 31.       ]
32, -202.10884780530483, 1, [-2.1088479 -2.0978236 -1.8439312 32.       ]
33, -1.2811096775428377, 0, [-1.2811097 -2.1088479 -2.0978236 33.       ]
34, -1.264296375024561, 0, [-1.2642964 -1.2811097 -2.1088479 34.       ]
35, -201.47514630680192, 1, [-1.4751463 -1.2642964 -1.2811097 35.       ]
36, -1.7249495136140078, 0, [-1.7249495 -1.4751463 -1.2642964 36.       ]
37, -201.084431068507, 1, [-1.084431  -1.7249495 -1.4751463 37.       ]
38, -0.4461967171189839, 0, [-0.4461967 -1.084431  -1.7249495 38.       ]
39, -200.09833433348982, 1, [ 0.09833433 -0.4461967  -1.084431   39.        ]
40, -0.00031205749084317613, 0, [ 3.1205750e-04  9.8334335e-02 -4.4619671e-01  4.0000000e+01]
41, -0.3942825336496777, 0, [3.9428252e-01 3.1205750e-04 9.8334335e-02 4.1000000e+01]
42, -0.9939733228661565, 0, [9.9397331e-01 3.9428252e-01 3.1205750e-04 4.2000000e+01]
43, -0.6764436766775227, 0, [ 0.6764437   0.9939733   0.39428252 43.        ]
44, -1.192378063680251, 0, [ 1.192378   0.6764437  0.9939733 44.       ]
45, -202.23034600549948, 1, [ 2.230346   1.192378   0.6764437 45.       ]
46, -201.65527683673727, 1, [ 1.6552769  2.230346   1.192378  46.       ]
47, -1.2230479100358813, 0, [ 1.2230479  1.6552769  2.230346  47.       ]
48, -1.5759760602285318, 0, [ 1.575976   1.2230479  1.6552769 48.       ]
49, -1.1176984656690507, 0, [ 1.1176984  1.575976   1.2230479 49.       ]
50, -0.2438537695134092, 0, [-0.24385376  1.1176984   1.575976   50.        ]
51, -1.9815676187593385, 0, [-1.9815676  -0.24385376  1.1176984  51.        ]
52, -202.22608440881524, 1, [-2.2260845  -1.9815676  -0.24385376 52.        ]
53, -2.710918946852381, 0, [-2.710919  -2.2260845 -1.9815676 53.       ]
54, -2.7951129903608063, 0, [-2.795113  -2.710919  -2.2260845 54.       ]
55, -2.728200039186017, 0, [-2.7282   -2.795113 -2.710919 55.      ]
56, -3.297708310580717, 0, [-3.2977083 -2.7282    -2.795113  56.       ]
57, -202.57750631926652, 1, [-2.5775063 -3.2977083 -2.7282    57.       ]
58, -1.0643040553745742, 0, [-1.0643041 -2.5775063 -3.2977083 58.       ]
59, -0.7447848952741302, 0, [ 0.7447849 -1.0643041 -2.5775063 59.       ]
60, -2.687609779634865, 0, [ 2.6876097  0.7447849 -1.0643041 60.       ]
61, -4.251958651384138, 0, [ 4.251959   2.6876097  0.7447849 61.       ]
62, -5.995253446105831, 0, [ 5.9952536  4.251959   2.6876097 62.       ]
63, -6.906822871898399, 0, [ 6.9068227  5.9952536  4.251959  63.       ]
64, -206.32308963902298, 1, [ 6.3230896  6.9068227  5.9952536 64.       ]
65, -5.812478842982093, 0, [ 5.812479   6.3230896  6.9068227 65.       ]
66, -5.969443055089098, 0, [ 5.969443   5.812479   6.3230896 66.       ]
67, -205.2724517158409, 1, [ 5.272452  5.969443  5.812479 67.      ]
68, -4.169918751586159, 0, [ 4.1699185  5.272452   5.969443  68.       ]
69, -3.3518888569191234, 0, [ 3.351889   4.1699185  5.272452  69.       ]
70, -3.306575676091388, 0, [ 3.3065758  3.351889   4.1699185 70.       ]
71, -202.20565651645092, 1, [ 2.2056565  3.3065758  3.351889  71.       ]
72, -1.045351249646228, 0, [ 1.0453513  2.2056565  3.3065758 72.       ]
73, -200.30810970282022, 1, [ 0.3081097  1.0453513  2.2056565 73.       ]
74, -1.0295065048634875, 0, [-1.0295066  0.3081097  1.0453513 74.       ]
75, -1.6189653333755962, 0, [-1.6189654 -1.0295066  0.3081097 75.       ]
76, -200.79874564110443, 1, [-0.79874563 -1.6189654  -1.0295066  76.        ]
77, -0.25745171624102575, 0, [ 0.2574517  -0.79874563 -1.6189654  77.        ]
78, -1.2236947598360242, 0, [ 1.2236948   0.2574517  -0.79874563 78.        ]
79, -1.970673502554794, 0, [ 1.9706736  1.2236948  0.2574517 79.       ]
80, -201.89457249124337, 1, [ 1.8945725  1.9706736  1.2236948 80.       ]
81, -1.4679137236486692, 0, [ 1.4679137  1.8945725  1.9706736 81.       ]
82, -1.5735095097987544, 0, [ 1.5735095  1.4679137  1.8945725 82.       ]
83, -2.1807323007380153, 0, [ 2.1807323  1.5735095  1.4679137 83.       ]
84, -202.39524254617217, 1, [ 2.3952425  2.1807323  1.5735095 84.       ]
85, -201.7808512691947, 1, [ 1.7808512  2.3952425  2.1807323 85.       ]
86, -201.43681463278054, 1, [ 1.4368147  1.7808512  2.3952425 86.       ]
87, -201.0689880202197, 1, [ 1.068988   1.4368147  1.7808512 87.       ]
88, -1.6690141241547218, 0, [ 1.6690141  1.068988   1.4368147 88.       ]
89, -201.58782414188084, 1, [ 1.5878241  1.6690141  1.068988  89.       ]
90, -0.5818367090965506, 0, [ 0.5818367  1.5878241  1.6690141 90.       ]
91, -0.023700411715350644, 0, [-2.3700412e-02  5.8183670e-01  1.5878241e+00  9.1000000e+01]
92, -200.82433883936469, 1, [ 8.2433885e-01 -2.3700412e-02  5.8183670e-01  9.2000000e+01]
93, -201.17071876335044, 1, [ 1.1707188e+00  8.2433885e-01 -2.3700412e-02  9.3000000e+01]
94, -1.8875625575621306, 0, [ 1.8875625   1.1707188   0.82433885 94.        ]
95, -2.4790682263559396, 0, [ 2.4790683  1.8875625  1.1707188 95.       ]
96, -1.9665780182983954, 0, [ 1.966578   2.4790683  1.8875625 96.       ]
97, -200.66479822505497, 1, [ 0.6647982  1.966578   2.4790683 97.       ]
98, -200.2728281452407, 1, [-0.27282813  0.6647982   1.966578   98.        ]
99, -200.44261187976937, 1, [-0.44261187 -0.27282813  0.6647982  99.        ]
100, -0.4234396191466392, 0, [ -0.42343962  -0.44261187  -0.27282813 100.        ]
101, -0.06339473457869549, 0, [-6.3394733e-02 -4.2343962e-01 -4.4261187e-01  1.0100000e+02]
102, -200.1658734168976, 1, [-1.6587342e-01 -6.3394733e-02 -4.2343962e-01  1.0200000e+02]
103, -0.23060826645282959, 0, [ 2.3060827e-01 -1.6587342e-01 -6.3394733e-02  1.0300000e+02]
104, -0.40791923394335816, 0, [  0.40791923   0.23060827  -0.16587342 104.        ]
