time, reward, action, observation
97, -1.7110903349473274, 0, [-1.7110903 -1.4735012 -1.2485397 97.       ]
98, -1.8839140260670424, 0, [-1.883914  -1.7110903 -1.4735012 98.       ]
99, -201.53356234910373, 1, [-1.5335623 -1.883914  -1.7110903 99.       ]
100, -2.013959954588841, 0, [ -2.01396    -1.5335623  -1.883914  100.       ]
101, -201.72344887895218, 1, [ -1.7234489  -2.01396    -1.5335623 101.       ]
102, -201.99519556975108, 1, [ -1.9951956  -1.7234489  -2.01396   102.       ]
103, -202.11804037960033, 1, [ -2.1180403  -1.9951956  -1.7234489 103.       ]
104, -1.7703909962802147, 0, [ -1.770391   -2.1180403  -1.9951956 104.       ]
105, -201.80467912936638, 1, [ -1.8046792  -1.770391   -2.1180403 105.       ]
106, -1.5426137882145645, 0, [ -1.5426137  -1.8046792  -1.770391  106.       ]
107, -1.5091501665356286, 0, [ -1.5091501  -1.5426137  -1.8046792 107.       ]
108, -1.4111955071946098, 0, [ -1.4111955  -1.5091501  -1.5426137 108.       ]
109, -1.2671813711742663, 0, [ -1.2671814  -1.4111955  -1.5091501 109.       ]
110, -200.73279706853688, 1, [ -0.7327971  -1.2671814  -1.4111955 110.       ]
111, -200.17463340563498, 1, [ -0.1746334  -0.7327971  -1.2671814 111.       ]
112, -0.10761444402130843, 0, [-1.0761444e-01 -1.7463340e-01 -7.3279709e-01  1.1200000e+02]
113, -200.73978857374104, 1, [ 7.3978859e-01 -1.0761444e-01 -1.7463340e-01  1.1300000e+02]
114, -201.0502512976498, 1, [ 1.0502512e+00  7.3978859e-01 -1.0761444e-01  1.1400000e+02]
115, -1.7677803459247527, 0, [  1.7677803   1.0502512   0.7397886 115.       ]
116, -2.8316924272616157, 0, [  2.8316925   1.7677803   1.0502512 116.       ]
117, -3.4409574419661473, 0, [  3.4409575   2.8316925   1.7677803 117.       ]
118, -3.8934057031164153, 0, [  3.8934057   3.4409575   2.8316925 118.       ]
119, -203.38141329225556, 1, [  3.3814132   3.8934057   3.4409575 119.       ]
120, -202.89860040462412, 1, [  2.8986003   3.3814132   3.8934057 120.       ]
1, -0.8465724486232382, 0, [0.84657246 0.         0.         1.        ]
2, -2.4500870241696546, 0, [2.450087   0.84657246 0.         2.        ]
3, -5.460217872679926, 0, [5.460218   2.450087   0.84657246 3.        ]
4, -205.98642344343625, 1, [5.9864235 5.460218  2.450087  4.       ]
5, -205.95672538105748, 1, [5.9567256 5.9864235 5.460218  5.       ]
6, -5.900798112056456, 0, [5.9007983 5.9567256 5.9864235 6.       ]
7, -204.53213295901165, 1, [4.532133  5.9007983 5.9567256 7.       ]
8, -3.4500246070069176, 0, [3.4500246 4.532133  5.9007983 8.       ]
9, -202.58767979621928, 1, [2.5876799 3.4500246 4.532133  9.       ]
10, -201.53550566116314, 1, [ 1.5355057  2.5876799  3.4500246 10.       ]
11, -201.00365983580326, 1, [ 1.0036598  1.5355057  2.5876799 11.       ]
12, -0.7982821270192842, 0, [ 0.79828215  1.0036598   1.5355057  12.        ]
13, -0.6626825515935616, 0, [ 0.66268253  0.79828215  1.0036598  13.        ]
14, -200.99035937929224, 1, [ 0.99035937  0.66268253  0.79828215 14.        ]
15, -1.5660510834166717, 0, [ 1.5660511   0.99035937  0.66268253 15.        ]
16, -2.247860338196476, 0, [ 2.2478604   1.5660511   0.99035937 16.        ]
17, -3.43100794433211, 0, [ 3.4310079  2.2478604  1.5660511 17.       ]
18, -203.0241237199836, 1, [ 3.0241237  3.4310079  2.2478604 18.       ]
19, -2.743991554120499, 0, [ 2.7439916  3.0241237  3.4310079 19.       ]
20, -202.99755112427164, 1, [ 2.9975512  2.7439916  3.0241237 20.       ]
21, -3.6877746154255506, 0, [ 3.6877747  2.9975512  2.7439916 21.       ]
22, -202.46402925812615, 1, [ 2.4640293  3.6877747  2.9975512 22.       ]
23, -1.5551411072160517, 0, [ 1.5551411  2.4640293  3.6877747 23.       ]
24, -1.6077327665798582, 0, [ 1.6077328  1.5551411  2.4640293 24.       ]
25, -1.8992071111928184, 0, [ 1.8992071  1.6077328  1.5551411 25.       ]
26, -202.2665840749861, 1, [ 2.2665842  1.8992071  1.6077328 26.       ]
27, -1.8169654088495863, 0, [ 1.8169655  2.2665842  1.8992071 27.       ]
28, -1.6936087998827714, 0, [ 1.6936088  1.8169655  2.2665842 28.       ]
29, -0.6025031858120085, 0, [ 0.6025032  1.6936088  1.8169655 29.       ]
30, -0.09992419712776557, 0, [ 0.0999242  0.6025032  1.6936088 30.       ]
31, -200.59055045209357, 1, [-0.5905504  0.0999242  0.6025032 31.       ]
32, -200.11708754955302, 1, [ 0.11708755 -0.5905504   0.0999242  32.        ]
33, -200.11183909034688, 1, [-0.11183909  0.11708755 -0.5905504  33.        ]
34, -200.0503526805494, 1, [-0.05035268 -0.11183909  0.11708755 34.        ]
35, -200.12460096104363, 1, [ 0.12460096 -0.05035268 -0.11183909 35.        ]
36, -0.2753482253353701, 0, [ 0.27534822  0.12460096 -0.05035268 36.        ]
37, -200.49532554485768, 1, [-0.49532554  0.27534822  0.12460096 37.        ]
38, -0.7303715849330128, 0, [-0.7303716  -0.49532554  0.27534822 38.        ]
39, -200.8824473109501, 1, [-0.8824473  -0.7303716  -0.49532554 39.        ]
40, -0.23928386572927662, 0, [ 0.23928386 -0.8824473  -0.7303716  40.        ]
41, -200.2671276763527, 1, [ 0.26712766  0.23928386 -0.8824473  41.        ]
42, -0.41882853729086045, 0, [ 0.41882855  0.26712766  0.23928386 42.        ]
43, -200.23078767886827, 1, [ 0.23078768  0.41882855  0.26712766 43.        ]
44, -201.0455741654614, 1, [ 1.0455742   0.23078768  0.41882855 44.        ]
45, -201.77875555003988, 1, [ 1.7787555   1.0455742   0.23078768 45.        ]
46, -201.93870169514642, 1, [ 1.9387017  1.7787555  1.0455742 46.       ]
47, -2.607438252273719, 0, [ 2.6074383  1.9387017  1.7787555 47.       ]
48, -2.7218506819863193, 0, [ 2.7218506  2.6074383  1.9387017 48.       ]
49, -2.358639265012439, 0, [ 2.3586392  2.7218506  2.6074383 49.       ]
50, -2.7369182054183407, 0, [ 2.7369182  2.3586392  2.7218506 50.       ]
51, -2.628237228735047, 0, [ 2.6282372  2.7369182  2.3586392 51.       ]
52, -202.05751266473357, 1, [ 2.0575128  2.6282372  2.7369182 52.       ]
53, -200.87872511751695, 1, [ 0.8787251  2.0575128  2.6282372 53.       ]
54, -0.24153130253256003, 0, [-0.2415313  0.8787251  2.0575128 54.       ]
55, -200.15837990234132, 1, [-0.1583799 -0.2415313  0.8787251 55.       ]
56, -200.14347502636613, 1, [-0.14347503 -0.1583799  -0.2415313  56.        ]
57, -200.86477450882, 1, [-0.8647745  -0.14347503 -0.1583799  57.        ]
58, -200.4291789532007, 1, [-0.42917895 -0.8647745  -0.14347503 58.        ]
59, -200.1917186884363, 1, [-0.19171868 -0.42917895 -0.8647745  59.        ]
60, -201.38617089744378, 1, [-1.3861709  -0.19171868 -0.42917895 60.        ]
61, -2.8789609256256328, 0, [-2.8789608  -1.3861709  -0.19171868 61.        ]
62, -202.8218011827322, 1, [-2.8218012 -2.8789608 -1.3861709 62.       ]
63, -202.62067412065704, 1, [-2.6206741 -2.8218012 -2.8789608 63.       ]
64, -2.372365658528857, 0, [-2.3723657 -2.6206741 -2.8218012 64.       ]
65, -1.628126116549244, 0, [-1.6281261 -2.3723657 -2.6206741 65.       ]
66, -201.28286340831397, 1, [-1.2828634 -1.6281261 -2.3723657 66.       ]
67, -1.046935185966326, 0, [-1.0469352 -1.2828634 -1.6281261 67.       ]
68, -200.15709486092175, 1, [-0.15709487 -1.0469352  -1.2828634  68.        ]
69, -1.3625400874134184, 0, [ 1.3625401  -0.15709487 -1.0469352  69.        ]
70, -201.2370215625476, 1, [ 1.2370216   1.3625401  -0.15709487 70.        ]
71, -1.9521302410194035, 0, [ 1.9521302  1.2370216  1.3625401 71.       ]
72, -200.88168808369588, 1, [ 0.88168806  1.9521302   1.2370216  72.        ]
73, -201.35772603063157, 1, [ 1.357726    0.88168806  1.9521302  73.        ]
74, -201.46238224304932, 1, [ 1.4623822   1.357726    0.88168806 74.        ]
75, -200.82682932987336, 1, [ 0.8268293  1.4623822  1.357726  75.       ]
76, -200.34690599019288, 1, [ 0.34690598  0.8268293   1.4623822  76.        ]
77, -200.2847064778181, 1, [ 0.28470647  0.34690598  0.8268293  77.        ]
78, -200.9002753641363, 1, [ 0.90027535  0.28470647  0.34690598 78.        ]
79, -201.29524104250865, 1, [ 1.295241    0.90027535  0.28470647 79.        ]
80, -201.30424859556254, 1, [ 1.3042486   1.295241    0.90027535 80.        ]
81, -200.90890795266938, 1, [ 0.90890795  1.3042486   1.295241   81.        ]
82, -0.6427929524531526, 0, [ 0.64279294  0.90890795  1.3042486  82.        ]
83, -0.17238163960825637, 0, [-0.17238164  0.64279294  0.90890795 83.        ]
84, -200.47560262294976, 1, [-0.47560263 -0.17238164  0.64279294 84.        ]
85, -200.87503158654752, 1, [-0.8750316  -0.47560263 -0.17238164 85.        ]
86, -200.97962929944606, 1, [-0.9796293  -0.8750316  -0.47560263 86.        ]
87, -0.843203868557757, 0, [-0.84320384 -0.9796293  -0.8750316  87.        ]
88, -200.85107214423246, 1, [-0.85107213 -0.84320384 -0.9796293  88.        ]
89, -201.6069713317392, 1, [-1.6069714  -0.85107213 -0.84320384 89.        ]
90, -1.6749142709252605, 0, [-1.6749142  -1.6069714  -0.85107213 90.        ]
91, -201.43194561285003, 1, [-1.4319456 -1.6749142 -1.6069714 91.       ]
92, -200.9580176490591, 1, [-0.95801765 -1.4319456  -1.6749142  92.        ]
93, -201.09189166018166, 1, [-1.0918916  -0.95801765 -1.4319456  93.        ]
94, -1.3362354075311789, 0, [-1.3362354  -1.0918916  -0.95801765 94.        ]
95, -1.6887965947717807, 0, [-1.6887966 -1.3362354 -1.0918916 95.       ]
96, -1.2705715230497334, 0, [-1.2705715 -1.6887966 -1.3362354 96.       ]
97, -1.563886832655557, 0, [-1.5638869 -1.2705715 -1.6887966 97.       ]
98, -1.3700215397945323, 0, [-1.3700216 -1.5638869 -1.2705715 98.       ]
99, -201.1757330189568, 1, [-1.175733  -1.3700216 -1.5638869 99.       ]
100, -0.6840143324821021, 0, [ -0.6840143  -1.175733   -1.3700216 100.       ]
101, -0.6157339753201222, 0, [ -0.615734   -0.6840143  -1.175733  101.       ]
102, -1.4079339246048364, 0, [ -1.407934   -0.615734   -0.6840143 102.       ]
103, -200.86947959157922, 1, [ -0.8694796  -1.407934   -0.615734  103.       ]
104, -200.85096881484984, 1, [ -0.85096884  -0.8694796   -1.407934   104.        ]
105, -200.49302179990744, 1, [ -0.4930218   -0.85096884  -0.8694796  105.        ]
106, -200.0245579923405, 1, [-2.4557993e-02 -4.9302179e-01 -8.5096884e-01  1.0600000e+02]
107, -200.83205704172255, 1, [-8.3205706e-01 -2.4557993e-02 -4.9302179e-01  1.0700000e+02]
108, -201.0988417520099, 1, [-1.0988418e+00 -8.3205706e-01 -2.4557993e-02  1.0800000e+02]
109, -1.4327895399001667, 0, [ -1.4327896   -1.0988418   -0.83205706 109.        ]
110, -200.98959354488062, 1, [ -0.98959357  -1.4327896   -1.0988418  110.        ]
111, -200.47676162137276, 1, [ -0.4767616   -0.98959357  -1.4327896  111.        ]
112, -200.05527284509085, 1, [ 5.5272844e-02 -4.7676161e-01 -9.8959357e-01  1.1200000e+02]
113, -200.0064010702155, 1, [ 6.4010704e-03  5.5272844e-02 -4.7676161e-01  1.1300000e+02]
114, -0.6299898567070076, 0, [6.2998986e-01 6.4010704e-03 5.5272844e-02 1.1400000e+02]
115, -1.135969060096628, 0, [1.1359690e+00 6.2998986e-01 6.4010704e-03 1.1500000e+02]
116, -200.993155280223, 1, [  0.9931553    1.135969     0.62998986 116.        ]
117, -0.6254937945032846, 0, [  0.62549376   0.9931553    1.135969   117.        ]
118, -0.24216335211293072, 0, [ -0.24216335   0.62549376   0.9931553  118.        ]
119, -0.9535937008027745, 0, [ -0.9535937   -0.24216335   0.62549376 119.        ]
120, -1.398598003092585, 0, [ -1.398598    -0.9535937   -0.24216335 120.        ]
1, -200.13206854194416, 1, [0.13206854 0.         0.         1.        ]
2, -1.3194350037474145, 0, [1.319435   0.13206854 0.         2.        ]
3, -201.44440870951206, 1, [1.4444087  1.319435   0.13206854 3.        ]
4, -1.7252118708848085, 0, [1.7252119 1.4444087 1.319435  4.       ]
5, -1.2940674659213736, 0, [1.2940675 1.7252119 1.4444087 5.       ]
6, -200.88659157922896, 1, [0.88659155 1.2940675  1.7252119  6.        ]
7, -0.5693835041168928, 0, [0.5693835  0.88659155 1.2940675  7.        ]
8, -200.65869838621452, 1, [0.6586984  0.5693835  0.88659155 8.        ]
9, -0.6230220326853374, 0, [0.623022  0.6586984 0.5693835 9.       ]
10, -200.68278264237838, 1, [ 0.68278265  0.623022    0.6586984  10.        ]
11, -200.08100194914658, 1, [ 0.08100195  0.68278265  0.623022   11.        ]
12, -200.52905644771306, 1, [ 0.52905643  0.08100195  0.68278265 12.        ]
13, -1.393714521271278, 0, [ 1.3937145   0.52905643  0.08100195 13.        ]
14, -1.5082262685456187, 0, [ 1.5082263   1.3937145   0.52905643 14.        ]
15, -0.8371215556142348, 0, [ 0.83712155  1.5082263   1.3937145  15.        ]
16, -200.24990118199685, 1, [ 0.24990118  0.83712155  1.5082263  16.        ]
17, -0.15244498058367098, 0, [-0.15244497  0.24990118  0.83712155 17.        ]
18, -200.6464203711078, 1, [-0.64642036 -0.15244497  0.24990118 18.        ]
19, -0.9737693375346739, 0, [-0.97376937 -0.64642036 -0.15244497 19.        ]
20, -0.8743681025393739, 0, [-0.87436813 -0.97376937 -0.64642036 20.        ]
21, -0.3225742937151534, 0, [-0.3225743  -0.87436813 -0.97376937 21.        ]
22, -0.6587883764923383, 0, [ 0.6587884  -0.3225743  -0.87436813 22.        ]
23, -200.0365947328346, 1, [-0.03659473  0.6587884  -0.3225743  23.        ]
24, -201.15225500302856, 1, [-1.152255   -0.03659473  0.6587884  24.        ]
25, -200.91558877452906, 1, [-0.9155888  -1.152255   -0.03659473 25.        ]
26, -201.13478304965227, 1, [-1.134783  -0.9155888 -1.152255  26.       ]
27, -1.710141345867957, 0, [-1.7101413 -1.134783  -0.9155888 27.       ]
28, -202.0891209883657, 1, [-2.089121  -1.7101413 -1.134783  28.       ]
29, -202.15952276857368, 1, [-2.1595228 -2.089121  -1.7101413 29.       ]
30, -1.9706151298326533, 0, [-1.9706151 -2.1595228 -2.089121  30.       ]
31, -2.573466245647542, 0, [-2.5734663 -1.9706151 -2.1595228 31.       ]
32, -3.7659290999122637, 0, [-3.765929  -2.5734663 -1.9706151 32.       ]
33, -4.248589344699717, 0, [-4.2485895 -3.765929  -2.5734663 33.       ]
34, -203.36710788743602, 1, [-3.3671079 -4.2485895 -3.765929  34.       ]
35, -203.57091399240696, 1, [-3.570914  -3.3671079 -4.2485895 35.       ]
36, -4.697078735191375, 0, [-4.6970787 -3.570914  -3.3671079 36.       ]
37, -203.99204042533745, 1, [-3.9920404 -4.6970787 -3.570914  37.       ]
38, -202.87068835549792, 1, [-2.8706884 -3.9920404 -4.6970787 38.       ]
39, -1.0032792745605192, 0, [-1.0032793 -2.8706884 -3.9920404 39.       ]
40, -0.7632962759741515, 0, [ 0.76329625 -1.0032793  -2.8706884  40.        ]
41, -201.18659671665125, 1, [ 1.1865968   0.76329625 -1.0032793  41.        ]
42, -200.87761735020754, 1, [ 0.87761736  1.1865968   0.76329625 42.        ]
43, -0.5960659928165596, 0, [ 0.596066    0.87761736  1.1865968  43.        ]
44, -200.1817781511579, 1, [ 0.18177815  0.596066    0.87761736 44.        ]
45, -0.3689299917672295, 0, [ 0.36892998  0.18177815  0.596066   45.        ]
46, -0.6410615034262434, 0, [ 0.6410615   0.36892998  0.18177815 46.        ]
47, -1.322337334312626, 0, [ 1.3223374   0.6410615   0.36892998 47.        ]
48, -1.955428691203862, 0, [ 1.9554287  1.3223374  0.6410615 48.       ]
49, -1.9271039541629353, 0, [ 1.927104   1.9554287  1.3223374 49.       ]
50, -201.53547551700456, 1, [ 1.5354755  1.927104   1.9554287 50.       ]
51, -1.6888469069053296, 0, [ 1.688847   1.5354755  1.927104  51.       ]
52, -201.55931691145022, 1, [ 1.5593169  1.688847   1.5354755 52.       ]
53, -0.5241394817390027, 0, [ 0.52413946  1.5593169   1.688847   53.        ]
54, -0.15524991197813692, 0, [ 0.15524991  0.52413946  1.5593169  54.        ]
55, -200.2186398032681, 1, [-0.2186398   0.15524991  0.52413946 55.        ]
56, -0.09790410494304835, 0, [ 0.09790411 -0.2186398   0.15524991 56.        ]
57, -0.12149153775906915, 0, [ 0.12149154  0.09790411 -0.2186398  57.        ]
58, -200.38827351452156, 1, [-0.3882735   0.12149154  0.09790411 58.        ]
59, -0.4504109369654897, 0, [-0.45041093 -0.3882735   0.12149154 59.        ]
60, -201.03662405380624, 1, [-1.0366241  -0.45041093 -0.3882735  60.        ]
61, -200.4399581908343, 1, [-0.43995818 -1.0366241  -0.45041093 61.        ]
62, -200.583121303951, 1, [-0.5831213  -0.43995818 -1.0366241  62.        ]
63, -200.26936945115654, 1, [-0.26936945 -0.5831213  -0.43995818 63.        ]
64, -0.7896746446598275, 0, [-0.78967464 -0.26936945 -0.5831213  64.        ]
65, -1.2496221166871124, 0, [-1.2496221  -0.78967464 -0.26936945 65.        ]
66, -1.9386709174820567, 0, [-1.9386709  -1.2496221  -0.78967464 66.        ]
67, -1.7482741009668243, 0, [-1.7482741 -1.9386709 -1.2496221 67.       ]
68, -201.87698582086958, 1, [-1.8769858 -1.7482741 -1.9386709 68.       ]
69, -2.1199781472936987, 0, [-2.1199782 -1.8769858 -1.7482741 69.       ]
70, -202.27768009187363, 1, [-2.2776802 -2.1199782 -1.8769858 70.       ]
71, -2.4522683395888474, 0, [-2.4522684 -2.2776802 -2.1199782 71.       ]
72, -2.5667871305801047, 0, [-2.5667872 -2.4522684 -2.2776802 72.       ]
73, -2.1345558748232074, 0, [-2.1345558 -2.5667872 -2.4522684 73.       ]
74, -201.41817028605547, 1, [-1.4181703 -2.1345558 -2.5667872 74.       ]
75, -1.6458315783012092, 0, [-1.6458316 -1.4181703 -2.1345558 75.       ]
76, -0.9355398190379609, 0, [-0.93553984 -1.6458316  -1.4181703  76.        ]
77, -0.338100731263133, 0, [-0.33810073 -0.93553984 -1.6458316  77.        ]
78, -0.6714924774285106, 0, [ 0.67149246 -0.33810073 -0.93553984 78.        ]
79, -200.5277956629617, 1, [ 0.5277957   0.67149246 -0.33810073 79.        ]
80, -200.77005842427766, 1, [ 0.77005845  0.5277957   0.67149246 80.        ]
81, -0.8834787793638574, 0, [ 0.88347876  0.77005845  0.5277957  81.        ]
82, -0.796589163813937, 0, [ 0.79658914  0.88347876  0.77005845 82.        ]
83, -200.57023690268153, 1, [ 0.5702369   0.79658914  0.88347876 83.        ]
84, -200.00932622000167, 1, [-9.3262196e-03  5.7023692e-01  7.9658914e-01  8.4000000e+01]
85, -200.10523829440507, 1, [ 1.05238296e-01 -9.32621956e-03  5.70236921e-01  8.50000000e+01]
86, -200.2715248154576, 1, [ 2.71524817e-01  1.05238296e-01 -9.32621956e-03  8.60000000e+01]
87, -200.56714733152384, 1, [ 0.5671473   0.27152482  0.1052383  87.        ]
88, -1.4050001061994921, 0, [ 1.4050001   0.5671473   0.27152482 88.        ]
89, -2.565240132094478, 0, [ 2.5652401  1.4050001  0.5671473 89.       ]
90, -3.695509388274443, 0, [ 3.6955094  2.5652401  1.4050001 90.       ]
91, -203.78891159975322, 1, [ 3.7889116  3.6955094  2.5652401 91.       ]
92, -203.27619736458337, 1, [ 3.2761974  3.7889116  3.6955094 92.       ]
93, -3.3319303021169313, 0, [ 3.3319304  3.2761974  3.7889116 93.       ]
94, -202.75891349718552, 1, [ 2.7589135  3.3319304  3.2761974 94.       ]
95, -1.4060358665010062, 0, [ 1.4060359  2.7589135  3.3319304 95.       ]
96, -200.6065367447411, 1, [ 0.60653675  1.4060359   2.7589135  96.        ]
97, -0.5105672258709214, 0, [-0.51056725  0.60653675  1.4060359  97.        ]
98, -1.6387399433588086, 0, [-1.63874    -0.51056725  0.60653675 98.        ]
99, -201.6315187181131, 1, [-1.6315187  -1.63874    -0.51056725 99.        ]
100, -1.5735436470941238, 0, [ -1.5735437  -1.6315187  -1.63874   100.       ]
101, -201.04741590234897, 1, [ -1.0474159  -1.5735437  -1.6315187 101.       ]
102, -201.31299043202216, 1, [ -1.3129904  -1.0474159  -1.5735437 102.       ]
103, -201.36664616360687, 1, [ -1.3666462  -1.3129904  -1.0474159 103.       ]
104, -200.81594838150826, 1, [ -0.81594837  -1.3666462   -1.3129904  104.        ]
105, -0.06917108356401924, 0, [-6.9171086e-02 -8.1594837e-01 -1.3666462e+00  1.0500000e+02]
106, -200.6847941858019, 1, [ 6.8479419e-01 -6.9171086e-02 -8.1594837e-01  1.0600000e+02]
107, -200.57866701985245, 1, [ 5.7866704e-01  6.8479419e-01 -6.9171086e-02  1.0700000e+02]
108, -1.609280491386407, 0, [  1.6092805    0.57866704   0.6847942  108.        ]
109, -201.1931384701081, 1, [  1.1931385    1.6092805    0.57866704 109.        ]
